10000	1	20	4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0
10000	2	20	4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0
10000	3	20	4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0
10000	4	20	4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0
10000	5	20	4	4	8	0	0	2.00000000000000000	2.00000000000000000	1.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	1
10000	6	20	4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0
10000	7	20	4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0
10000	8	20	4	2	2	0	0	2.00000000000000000	2.00000000000000000	1.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	1
10000	9	20	4	1	1	0	0	1.00000000000000000	1.00000000000000000	1.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	1
10000	10	20	4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0
10000	11	20	4	1	1	0	0	1.00000000000000000	1.00000000000000000	1.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	1
10000	12	20	4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0
10000	13	20	4	1	1	0	0	1.00000000000000000	1.00000000000000000	1.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	1
10000	14	20	4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0
10000	15	20	4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0
10000	16	20	4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0
10000	17	20	4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0
10000	18	20	4	1	1	0	0	1.00000000000000000	1.00000000000000000	1.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	1
10000	19	20	4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0
10000	20	20	4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0
10000	21	20	4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0
10000	22	20	4	3	5	0	0	2.00000000000000000	2.00000000000000000	1.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	1
10000	23	20	4	6	26	0	0	2.00000000000000000	2.00000000000000000	1.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	1
