7000	199	40	300	4	25	12	261	2.41664	3	1	0	4	0.25	4	0.25	1	0	0	0	0	0	0
7000	256	40	300	4	25	12	119	2.07555	3	1	0	5	0.2	5	0.2	1	0	0	0	0	0	0
7000	315	40	300	4	25	12	479	2.68034	3	1	0	3	0.333333	3	0.333333	1	0	0	0	0	0	0
7000	499	40	300	4	25	12	159	2.2014	3	1	0	5	0.2	5	0.2	1	0	0	0	0	0	0
7000	979	40	300	4	25	12	245	2.38917	3	1	0	4	0.25	4	0.25	1	0	0	0	0	0	0
7000	992	40	300	4	25	12	503	2.70157	3	1	0	3	0.333333	3	0.333333	1	0	0	0	0	0.01	-2
7000	95	50	300	4	25	12	323	2.5092	3	1	0	5	0.2	5	0.2	1	0	0	0	0	0	0
7000	107	50	300	4	25	12	345	2.53782	3	1	0	4	0.25	4	0.25	1	0	0	0	0	0	0
7000	114	50	300	4	25	12	156	2.19312	3	1	0	5	0.2	5	0.2	1	0	0	0	0	0	0
7000	383	50	300	4	25	12	460	2.66276	3	1	0	3	0.333333	3	0.333333	1	0	0	0	0	0.01	-2
7000	407	50	300	4	25	12	816	2.91169	3	1	0	3	0.333333	3	0.333333	1	0	0	0	0	0.01	-2
7000	409	50	300	4	25	12	299	2.47567	3	1	0	4	0.25	4	0.25	1	0	0	0	0	0.01	-2
7000	434	50	300	4	25	12	431	2.63448	3	1	0	4	0.25	4	0.25	1	0	0	0	0	0	0
7000	473	50	300	4	25	12	319	2.50379	3	1	0	4	0.25	4	0.25	1	0	0	0	0	0	0
7000	664	50	300	4	25	12	188	2.27416	3	1	0	6	0.166667	6	0.166667	1	0	0	0	0	0	0
7000	949	50	300	4	25	12	414	2.617	3	1	0	3	0.333333	3	0.333333	1	0	0	0	0	0	0
7000	51	60	300	4	25	12	1295	3.11227	4	1	0	2	0.5	2	0.5	1	0	0	0	0	0.02	-1.69897
7000	113	60	300	4	25	12	228	2.35793	3	1	0	4	0.25	4	0.25	1	0	0	0	0	0	0
7000	175	60	300	4	25	12	330	2.51851	3	1	0	3	0.333333	3	0.333333	1	0	0	0	0	0	0
7000	209	60	300	4	25	12	359	2.55509	3	1	0	4	0.25	4	0.25	1	0	0	0	0	0	0
7000	418	60	300	4	25	12	124	2.09342	3	1	0	5	0.2	5	0.2	1	0	0	0	0	0	0
7000	494	60	300	4	25	12	719	2.85673	3	1	0	3	0.333333	3	0.333333	1	0	0	0	0	0.01	-2
7000	744	60	300	4	25	12	479	2.68034	3	1	0	4	0.25	4	0.25	1	0	0	0	0	0.01	-2
7000	817	60	300	4	25	12	754	2.87737	3	1	0	3	0.333333	3	0.333333	1	0	0	0	0	0.01	-2
7000	823	60	300	4	25	12	1232	3.09061	4	1	0	2	0.5	2	0.5	1	0	0	0	0	0.02	-1.69897
7000	864	60	300	4	25	12	215	2.33244	3	1	0	5	0.2	5	0.2	1	0	0	0	0	0	0
7000	951	60	300	4	25	12	257	2.40993	3	1	0	4	0.25	4	0.25	1	0	0	0	0	0	0
7000	973	60	300	4	25	12	647	2.8109	3	1	0	3	0.333333	3	0.333333	1	0	0	0	0	0	0
7000	975	60	300	4	25	12	593	2.77305	3	1	0	3	0.333333	3	0.333333	1	0	0	0	0	0.02	-1.69897
7000	981	60	300	4	25	12	271	2.43297	3	1	0	4	0.25	4	0.25	1	0	0	0	0	0	0
7000	143	70	300	4	25	12	754	2.87737	3	1	0	4	0.25	4	0.25	1	0	0	0	0	0.01	-2
7000	407	70	300	4	25	12	767	2.8848	3	1	0	3	0.333333	3	0.333333	1	0	0	0	0	0.01	-2
7000	547	70	300	4	25	12	291	2.46389	3	1	0	3	0.333333	3	0.333333	1	0	0	0	0	0	0
7000	608	70	300	4	25	12	669	2.82543	3	1	0	3	0.333333	3	0.333333	1	0	0	0	0	0.01	-2
