8000	315	40	300	4	25	12	479	1	0	3	3	1	0	0	0.01	0
8000	286	50	300	4	25	12	719	1	0	4	4	1	0	0	0.01	0
8000	343	50	300	4	25	12	505	1	0	3	3	1	0	0	0	0
8000	357	50	300	4	25	12	171	1	0	5	5	1	0	0	0	0
8000	643	50	300	4	25	12	311	1	0	4	4	1	0	0	0.01	0
8000	800	50	300	4	25	12	337	1	0	3	3	1	0	0	0	0
8000	883	50	300	4	25	12	191	1	0	6	6	1	0	0	0	0
8000	70	60	300	4	25	12	155	1	0	5	5	1	0	0	0	0
8000	216	60	300	4	25	12	479	1	0	4	4	1	0	0	0	0
8000	233	60	300	4	25	12	503	1	0	3	3	1	0	0	0	0
8000	249	60	300	4	25	12	410	1	0	4	4	1	0	0	0.01	0
8000	342	60	300	4	25	12	587	1	0	3	3	1	0	0	0	0
8000	392	60	300	4	25	12	420	1	0	3	3	1	0	0	0	0
8000	434	60	300	4	25	12	299	1	0	4	4	1	0	0	0	0
8000	730	60	300	4	25	12	271	1	0	4	4	1	0	0	0	0
8000	767	60	300	4	25	12	479	1	0	4	4	1	0	0	0	0
8000	802	60	300	4	25	12	647	1	0	3	3	1	0	0	0.01	0
8000	876	60	300	4	25	12	511	1	0	3	3	1	0	0	0	0
8000	931	60	300	4	25	12	362	1	0	4	4	1	0	0	0	0
8000	49	70	300	4	25	12	863	1	0	3	3	1	0	0	0.01	0
8000	107	70	300	4	25	12	330	1	0	3	3	1	0	0	0.02	0
8000	362	70	300	4	25	12	826	1	0	3	3	1	0	0	0.02	0
8000	370	70	300	4	25	12	378	1	0	4	4	1	0	0	0	0
8000	494	70	300	4	25	12	758	1	0	3	3	1	0	0	0.01	0
8000	514	70	300	4	25	12	575	1	0	3	3	1	0	0	0.01	0
8000	702	70	300	4	25	12	359	1	0	4	4	1	0	0	0	0
8000	864	70	300	4	25	12	335	1	0	5	5	1	0	0	0	0
8000	918	70	300	4	25	12	539	1	0	4	4	1	0	0	0	0
8000	258	90	300	4	25	12	580	1	0	3	3	1	0	0	0.01	0
