10000	165	80	300	4	25	28	35984	1	0	7	7	1	0.33	0.04	0.33	0
10000	134	90	300	4	25	28	206648	1	0	5	5	1	1.91	0.44	6.83	0
10000	317	90	300	4	25	28	247113	1	0	6	6	1	2.27	0.35	18.73	0
10000	390	90	300	4	25	28	753604	1	0	5	5	1	5.92	0.76	35.89	0
10000	543	90	300	4	25	28	119223	1	0	6	6	1	0.99	0.14	0.96	0
10000	849	90	300	4	25	28	435102	1	0	5	5	1	3.48	0.69	38.03	0
10000	874	90	300	4	25	28	132271	1	0	6	6	1	1.53	0.27	1.25	0
10000	910	90	300	4	25	28	243711	1	0	7	7	1	1.83	0.46	1.6	0
10000	34	100	300	4	25	28	159956	1	0	6	6	1	1.53	0.21	0.65	0
10000	199	100	300	4	25	28	537977	1	0	5	5	1	3.37	0.55	2.6	0
10000	343	100	300	4	25	28	57648	1	1	7.33333	8	0.916667	0.49	0.06	0.55	0
10000	354	100	300	4	25	28	82552	1	0	8	8	1	0.62	0.1	0.65	0
10000	363	100	300	4	25	28	691516	1	0	5	5	1	5.44	0.97	151.6	0
10000	375	100	300	4	25	28	128679	1	0	6	6	1	1.22	0.17	1.84	0
10000	389	100	300	4	25	28	320705	1	0	6	6	1	2.65	0.37	1.45	0
10000	390	100	300	4	25	28	2094344	1	0	4	4	1	16.84	1.89	74.8	0
10000	424	100	300	4	25	28	181975	1	0	6	6	1	2.1	0.23	37.08	0
10000	522	100	300	4	25	28	117417	1	0	6	6	1	0.93	0.15	1	0
10000	545	100	300	4	25	28	699381	1	0	6	6	1	7.51	0.59	23.44	0
10000	562	100	300	4	25	28	172768	1	0	6	6	1	1.33	0.17	6.51	0
10000	633	100	300	4	25	28	334202	1	0	7	7	1	2.85	0.46	1.28	0
10000	647	100	300	4	25	28	470240	1	0	4	4	1	4.01	0.74	87.58	0
10000	665	100	300	4	25	28	217710	1	0	8	8	1	1.57	0.31	0.67	0
10000	667	100	300	4	25	28	411303	1	0	5	5	1	3.78	0.57	1.72	0
10000	807	100	300	4	25	28	256218	1	0	5	5	1	2.1	0.24	24.05	0
10000	815	100	300	4	25	28	553898	1	0	5	5	1	3.55	1.08	115.05	0
10000	846	100	300	4	25	28	92355	1	0	10	10	1	0.61	0.1	0.65	0
10000	864	100	300	4	25	28	238625	1	0	5	5	1	1.58	0.38	11.03	0
10000	953	100	300	4	25	28	380856	1	0	5	5	1	6.57	0.35	31.17	0
