10000	134	80	300	4	25	27	81677	4.9121	5	1	1	4.5	0.222222	5	0.2	0.9	0.66	-0.180456	0.1	-1	4.33	0.636488
10000	317	80	300	4	25	27	299760	5.47677	6	1	0	4	0.25	4	0.25	1	2.44	0.38739	0.33	-0.481486	12.39	1.09307
10000	712	80	300	4	25	27	187549	5.27311	6	1	0	9	0.111111	9	0.111111	1	1.61	0.206826	0.14	-0.853872	0.69	-0.161151
10000	181	90	300	4	25	27	117034	5.06831	6	1	0	5	0.2	5	0.2	1	1.25	0.09691	0.14	-0.853872	5.62	0.749736
10000	559	90	300	4	25	27	125390	5.09826	6	1	0	5	0.2	5	0.2	1	1.26	0.100371	0.24	-0.619789	0.95	-0.0222764
10000	594	90	300	4	25	27	137397	5.13798	6	1	0	6	0.166667	6	0.166667	1	1.46	0.164353	0.18	-0.744727	2.85	0.454845
10000	697	90	300	4	25	27	170144	5.23082	6	1	0	5	0.2	5	0.2	1	1.26	0.100371	0.23	-0.638272	0.61	-0.21467
10000	736	90	300	4	25	27	77607	4.8899	5	1	0	8	0.125	8	0.125	1	1.08	0.0334238	0.09	-1.04576	0.62	-0.207608
10000	807	90	300	4	25	27	244935	5.38905	6	1	0	5	0.2	5	0.2	1	2.1	0.322219	0.28	-0.552842	0.78	-0.107905
10000	963	90	300	4	25	27	144461	5.15975	6	1	0	5	0.2	5	0.2	1	1.15	0.0606978	0.19	-0.721246	1.44	0.158362
10000	3	100	300	4	25	27	53604	4.7292	5	1	0	6	0.166667	6	0.166667	1	0.36	-0.443697	0.06	-1.22185	0.44	-0.356547
10000	66	100	300	4	25	27	1005732	6.00248	7	1	0	3	0.333333	3	0.333333	1	11.39	1.05652	1.38	0.139879	51.14	1.70876
10000	79	100	300	4	25	27	31533	4.49877	5	1	0	6	0.166667	6	0.166667	1	0.31	-0.508638	0.03	-1.52288	2.06	0.313867
10000	108	100	300	4	25	27	169135	5.22823	6	1	0	5	0.2	5	0.2	1	2.57	0.409933	0.3	-0.522879	0.74	-0.130768
10000	137	100	300	4	25	27	225850	5.35382	6	1	0	5	0.2	5	0.2	1	1.62	0.209515	0.34	-0.468521	13.52	1.13098
10000	162	100	300	4	25	27	46378	4.66631	5	1	0	6	0.166667	6	0.166667	1	0.41	-0.387216	0.07	-1.1549	1.29	0.11059
10000	166	100	300	4	25	27	44267	4.64608	5	1	0	6	0.166667	6	0.166667	1	0.3	-0.522879	0.05	-1.30103	0.4	-0.39794
10000	181	100	300	4	25	27	82702	4.91752	5	1	0	5	0.2	5	0.2	1	0.86	-0.0655015	0.14	-0.853872	2.78	0.444045
10000	307	100	300	4	25	27	53602	4.72918	5	1	0	5	0.2	5	0.2	1	0.48	-0.318759	0.09	-1.04576	0.49	-0.309804
10000	358	100	300	4	25	27	421069	5.62435	6	1	0	6	0.166667	6	0.166667	1	3.24	0.510545	0.38	-0.420216	22.44	1.35102
10000	364	100	300	4	25	27	127631	5.10596	6	1	0	7	0.142857	7	0.142857	1	1.82	0.260071	0.16	-0.79588	1.14	0.0569049
