6000	2	70	300	4	25	29	23816	4.37687	5	0	0	12	0.0833333	12	0.0833333	1	0.34	-0.468521	0.02	-1.69897	0	0
6000	5	70	300	4	25	34	14872	4.17237	5	0	0	19	0.0526316	19	0.0526316	1	0.15	-0.823909	0.01	-2	0	0
6000	7	70	300	4	25	27	4594	3.66219	4	0	0	9	0.111111	9	0.111111	1	0.08	-1.09691	0.01	-2	0	0
6000	9	70	300	4	25	34	36666	4.56426	5	0	0	10	0.1	10	0.1	1	0.53	-0.275724	0.06	-1.22185	0	0
6000	10	70	300	4	25	18	2128	3.32797	4	0	0	4	0.25	4	0.25	1	0.02	-1.69897	0.01	-2	0	0
6000	12	70	300	4	25	29	17058	4.23193	5	0	0	10	0.1	10	0.1	1	0.15	-0.823909	0.04	-1.39794	0	0
6000	13	70	300	4	25	26	39035	4.59145	5	0	0	6	0.166667	6	0.166667	1	0.38	-0.420216	0.05	-1.30103	0	0
6000	14	70	300	4	25	32	59662	4.7757	5	0	0	9	0.111111	9	0.111111	1	0.8	-0.09691	0.08	-1.09691	0	0
6000	18	70	300	4	25	35	160286	5.2049	6	0	0	8	0.125	8	0.125	1	1.87	0.271842	0.24	-0.619789	0	0
6000	20	70	300	4	25	27	15482	4.18983	5	0	0	8	0.125	8	0.125	1	0.13	-0.886057	0.01	-2	0	0
6000	21	70	300	4	25	28	6002	3.7783	4	0	0	9	0.111111	9	0.111111	1	0.04	-1.39794	0.01	-2	0	0
6000	22	70	300	4	25	27	31576	4.49936	5	0	0	10	0.1	10	0.1	1	0.21	-0.677781	0.01	-2	0	0
6000	24	70	300	4	25	29	16927	4.22858	5	0	0	9	0.111111	9	0.111111	1	0.12	-0.920819	0.02	-1.69897	0	0
6000	26	70	300	4	25	26	4809	3.68205	4	0	0	11	0.0909091	11	0.0909091	1	0.07	-1.1549	0	0	0	0
6000	27	70	300	4	25	36	5470	3.73799	4	0	0	21	0.047619	21	0.047619	1	0.09	-1.04576	0	0	0	0
