9000	1	50	300	4	25	4	9	0	0	2	2	1	0	0	0	0
9000	2	50	300	4	25	5	23	0	0	2	2	1	0	0	0	0
9000	3	50	300	4	25	8	95	0	0	3	3	1	0	0	0	0
9000	4	50	300	4	25	2	2	0	0	2	2	1	0	0	0	0
9000	5	50	300	4	25	9	86	0	0	4	4	1	0	0	0	0
9000	6	50	300	4	25	6	35	0	0	2	2	1	0	0	0	0
9000	7	50	300	4	25	7	40	1	1	2.33333	3	0.777778	0	0	0	0
9000	8	50	300	4	25	10	64	1	0	4	4	1	0	0	0	0
9000	9	50	300	4	25	6	19	0	0	4	4	1	0	0	0	0
9000	10	50	300	4	25	2	2	0	0	2	2	1	0	0	0	0
9000	11	50	300	4	25	1	1	0	0	1	1	1	0	0	0	0
9000	12	50	300	4	25	6	27	0	0	3	3	1	0	0	0	0
9000	13	50	300	4	25	8	107	0	0	2	2	1	0	0	0	0
9000	14	50	300	4	25	7	71	0	0	2	2	1	0	0	0	0
9000	15	50	300	4	25	3	5	0	0	2	2	1	0	0	0	0
9000	16	50	300	4	25	2	3	0	0	1	1	1	0	0	0	0
9000	17	50	300	4	25	10	179	0	0	4	4	1	0	0	0	0
9000	18	50	300	4	25	8	35	0	0	5	5	1	0	0	0	0
9000	19	50	300	4	25	7	71	0	0	2	2	1	0	0	0	0
9000	20	50	300	4	25	4	11	0	0	2	2	1	0	0	0	0
9000	21	50	300	4	25	7	47	0	0	3	3	1	0	0	0	0
9000	22	50	300	4	25	9	161	0	0	2	2	1	0	0	0	0
9000	23	50	300	4	25	12	431	0	0	5	5	1	0	0	0	0
9000	24	50	300	4	25	7	95	0	0	2	2	1	0	0	0	0
9000	25	50	300	4	25	11	273	0	0	4	4	1	0	0	0	0
9000	26	50	300	4	25	4	11	0	0	2	2	1	0	0	0	0
9000	27	50	300	4	25	7	10	0	0	5	5	1	0	0	0	0
9000	28	50	300	4	25	8	53	1	0	3	3	1	0	0	0.01	0
9000	29	50	300	4	25	6	35	0	0	2	2	1	0	0	0	0
9000	30	50	300	4	25	11	159	0	0	4	4	1	0	0	0	0
9000	31	50	300	4	25	4	15	0	0	1	1	1	0	0	0	0
9000	32	50	300	4	25	4	7	0	0	3	3	1	0	0	0	0
9000	33	50	300	4	25	8	35	0	0	5	5	1	0	0	0	0
9000	34	50	300	4	25	5	15	0	0	3	3	1	0	0	0	0
9000	35	50	300	4	25	4	11	0	0	2	2	1	0	0	0	0
9000	36	50	300	4	25	6	47	0	0	2	2	1	0	0	0	0
9000	37	50	300	4	25	7	34	0	0	3	3	1	0	0	0	0
9000	38	50	300	4	25	3	5	0	0	2	2	1	0	0	0	0
9000	39	50	300	4	25	9	215	1	0	2	2	1	0	0	0	0
9000	40	50	300	4	25	5	11	0	0	3	3	1	0	0	0	0
9000	41	50	300	4	25	2	2	0	0	2	2	1	0	0	0	0
9000	42	50	300	4	25	4	11	0	0	2	2	1	0	0	0	0
9000	43	50	300	4	25	4	7	0	0	3	3	1	0	0	0	0
9000	44	50	300	4	25	9	143	0	0	3	3	1	0	0	0	0
9000	45	50	300	4	25	10	287	0	0	3	3	1	0	0	0	0
9000	46	50	300	4	25	3	5	0	0	2	2	1	0	0	0	0
9000	47	50	300	4	25	4	11	0	0	2	2	1	0	0	0	0
9000	48	50	300	4	25	5	17	0	0	2	2	1	0	0	0	0
9000	49	50	300	4	25	3	5	0	0	2	2	1	0	0	0	0
9000	50	50	300	4	25	9	145	1	1	2.5	3	0.833333	0	0	0.01	0
9000	51	50	300	4	25	6	35	0	0	2	2	1	0	0	0	0
9000	52	50	300	4	25	5	15	0	0	3	3	1	0	0	0	0
9000	53	50	300	4	25	5	17	0	0	2	2	1	0	0	0	0
9000	54	50	300	4	25	5	23	0	0	2	2	1	0	0	0	0
9000	55	50	300	4	25	12	109	0	0	6	6	1	0	0	0	0
9000	56	50	300	4	25	5	15	0	0	3	3	1	0	0	0	0
9000	57	50	300	4	25	6	35	0	0	2	2	1	0	0	0	0
9000	58	50	300	4	25	3	5	0	0	2	2	1	0	0	0	0
9000	59	50	300	4	25	2	3	0	0	1	1	1	0	0	0	0
9000	60	50	300	4	25	11	647	1	0	2	2	1	0	0	0.01	0
9000	61	50	300	4	25	8	59	0	0	3	3	1	0	0	0	0
9000	62	50	300	4	25	10	215	0	0	3	3	1	0	0	0	0
9000	63	50	300	4	25	6	14	0	0	3	3	1	0	0	0	0
9000	64	50	300	4	25	13	341	1	0	5	5	1	0	0	0	0
9000	65	50	300	4	25	3	5	0	0	2	2	1	0	0	0	0
9000	66	50	300	4	25	8	71	0	0	3	3	1	0	0	0	0
9000	67	50	300	4	25	5	11	0	0	3	3	1	0	0	0	0
9000	68	50	300	4	25	6	47	0	0	2	2	1	0	0	0	0
