2000.0000000000	484.0285714286	 45.7809347647	10.0000000000	 0.0000000000	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	2.0000000000	 0.0000000000	2.2214285714	 0.0690250534	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	1.7785714286	 0.0690250534	1.7785714286	 0.0690250534	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
2000.0000000000	498.0434782609	 48.9403208791	10.0000000000	 0.0000000000	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	3.0000000000	 0.0000000000	3.6521739130	 0.1406094105	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	2.5869565217	 0.0824496200	2.5869565217	 0.0824496200	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
2000.0000000000	486.7161290323	 45.5689448009	10.0000000000	 0.0000000000	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	4.0000000000	 0.0000000000	5.1483870968	 0.2438822998	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	3.4000000000	 0.1070438888	3.4000000000	 0.1070438888	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
2000.0000000000	537.3875968992	 49.1654299592	10.0000000000	 0.0000000000	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	5.0000000000	 0.0000000000	6.6821705426	 0.4462490117	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	4.3565891473	 0.1326173185	4.3565891473	 0.1326173185	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
2000.0000000000	498.8582089552	 49.7115434759	10.0000000000	 0.0000000000	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	6.0000000000	 0.0000000000	8.3656716418	 0.4941975167	0.0074626866	 0.0146265969	0.0074626866	 0.0146265969	5.1305970149	 0.1560418045	5.1343283582	 0.1550840437	0.9990671642	 0.0018283246	0.0000000000	 0.0000000000	0.0001492537	 0.0002060722	0.0000000000	 0.0000000000	
2000.0000000000	511.6867469880	 63.4977990782	10.2409638554	 0.3319101853	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	7.0000000000	 0.0000000000	10.7951807229	 0.8753362792	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	5.9277108434	 0.1952841856	5.9277108434	 0.1952841856	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
2000.0000000000	439.0000000000	 77.8699805087	10.2127659574	 0.4170136137	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	8.0000000000	 0.0000000000	13.4255319149	 1.6784248945	0.0212765957	 0.0417013614	0.0212765957	 0.0417013614	6.6276595745	 0.3061017263	6.6382978723	 0.3005870510	0.9978723404	 0.0041701361	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
2000.0000000000	543.3684210526	 96.9589659997	12.8947368421	 1.4613083202	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	9.0000000000	 0.0000000000	15.2631578947	 2.4856563867	0.0263157895	 0.0515779996	0.0000000000	 0.0000000000	7.4473684211	 0.4538642186	7.4473684211	 0.4538642186	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
2000.0000000000	460.3428571429	 100.9279808583	14.2857142857	 1.6634173060	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	10.0000000000	 0.0000000000	18.8285714286	 2.8288529404	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	8.0571428571	 0.4749728817	8.0571428571	 0.4749728817	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
2000.0000000000	436.6097560976	 96.6285049926	16.8292682927	 1.4420653126	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	11.0000000000	 0.0000000000	24.4878048780	 3.4692334468	0.0731707317	 0.0807024398	0.0487804878	 0.0667546526	8.3414634146	 0.4685340701	8.3658536585	 0.4629836490	0.9967334390	 0.0044806239	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
