3000.0000000000	514.2274509804	 36.4221275104	10.4705882353	 0.2604262828	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	2.0000000000	 0.0000000000	2.2352941176	 0.0521655731	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	1.7647058824	 0.0521655731	1.7647058824	 0.0521655731	1.0000000000	 0.0000000000	0.0000392157	 0.0000768613	0.0000392157	 0.0000768613	0.0000000000	 0.0000000000	
3000.0000000000	489.5054945055	 42.1211290241	11.0989010989	 0.4556274917	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	3.0000000000	 0.0000000000	4.0000000000	 0.1480648716	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	2.4285714286	 0.0782975187	2.4285714286	 0.0782975187	1.0000000000	 0.0000000000	0.0001098901	 0.0001518758	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
3000.0000000000	471.8811188811	 47.7785321027	13.7062937063	 0.7943777491	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	4.0000000000	 0.0000000000	6.2097902098	 0.3451476471	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	3.0769230769	 0.1376479399	3.0769230769	 0.1376479399	1.0000000000	 0.0000000000	0.0000699301	 0.0001370604	0.0000000000	 0.0000000000	0.0000699301	 0.0001370604	
3000.0000000000	466.9136690647	 48.2349178928	16.4028776978	 0.8007072356	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	5.0000000000	 0.0000000000	9.8345323741	 0.6381027019	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	3.4964028777	 0.1489256446	3.4964028777	 0.1489256446	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
3000.0000000000	507.7681159420	 48.4141889918	18.3333333333	 0.6240531206	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	6.0000000000	 0.0000000000	13.5507246377	 1.0486558238	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	4.1086956522	 0.1670680971	4.1086956522	 0.1670680971	1.0000000000	 0.0000000000	0.0000724638	 0.0001420264	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
3000.0000000000	523.8359375000	 48.7300463812	19.0625000000	 0.6314851417	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	7.0000000000	 0.0000000000	18.1796875000	 1.3326064179	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	4.6406250000	 0.1916738204	4.6406250000	 0.1916738204	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
3000.0000000000	532.2659574468	 57.4525070283	19.3617021277	 0.5785425085	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	8.0000000000	 0.0000000000	25.8936170213	 2.4402107710	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	5.0744680851	 0.2605415700	5.0744680851	 0.2605415700	1.0000000000	 0.0000000000	0.0001063830	 0.0002085068	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
3000.0000000000	514.2201834862	 50.9499911743	20.7339449541	 0.5542215336	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	9.0000000000	 0.0000000000	33.5412844037	 3.5747873055	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	5.6055045872	 0.2463895445	5.6055045872	 0.2463895445	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
3000.0000000000	483.2500000000	 53.3278885252	20.8333333333	 0.5837222625	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	10.0000000000	 0.0000000000	38.2685185185	 3.9718737839	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	6.4629629630	 0.2721776425	6.4629629630	 0.2721776425	1.0000000000	 0.0000000000	0.0000925926	 0.0001814781	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
3000.0000000000	468.9634146341	 62.7191835813	21.7073170732	 0.8194268747	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	11.0000000000	 0.0000000000	51.4024390244	 8.2691012891	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	6.8902439024	 0.3772045941	6.8902439024	 0.3772045941	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
3000.0000000000	482.0128205128	 63.4521022288	22.5641025641	 0.9752975211	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	12.0000000000	 0.0000000000	65.6410256410	 10.9759669780	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	7.3717948718	 0.3820589043	7.3717948718	 0.3820589043	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
3000.0000000000	493.1282051282	 61.4361721258	24.6153846154	 1.1134841036	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	13.0000000000	 0.0000000000	86.4487179487	 14.6442308391	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	7.6410256410	 0.4170603804	7.6410256410	 0.4170603804	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
