7000	859	50	300	4	25	23	10824	4.03439	5	0	0	9	0.111111	9	0.111111	1	0.09	-1.04576	0.01	-2	0	0
7000	899	50	300	4	25	24	26163	4.41769	5	0	0	6	0.166667	6	0.166667	1	0.16	-0.79588	0.05	-1.30103	0	0
7000	13	60	300	4	25	22	17280	4.23754	5	0	0	5	0.2	5	0.2	1	0.15	-0.823909	0.03	-1.52288	0	0
7000	23	60	300	4	25	25	14261	4.15415	5	0	0	6	0.166667	6	0.166667	1	0.09	-1.04576	0.01	-2	0	0
7000	55	60	300	4	25	26	25867	4.41275	5	1	1	5	0.2	5	0.2	1	0.29	-0.537602	0.03	-1.52288	0.23	-0.638272
7000	195	60	300	4	25	18	12095	4.08261	5	0	0	4	0.25	4	0.25	1	0.08	-1.09691	0.01	-2	0	0
7000	208	60	300	4	25	21	26115	4.41689	5	1	0	5	0.2	5	0.2	1	0.15	-0.823909	0.03	-1.52288	0.23	-0.638272
7000	222	60	300	4	25	30	15584	4.19268	5	0	0	17	0.0588235	17	0.0588235	1	0.25	-0.60206	0	0	0	0
7000	224	60	300	4	25	19	11989	4.07878	5	0	0	7	0.142857	7	0.142857	1	0.06	-1.22185	0.02	-1.69897	0	0
7000	234	60	300	4	25	27	38939	4.59038	5	1	1	8	0.125	8	0.125	1	0.2	-0.69897	0.04	-1.39794	0.32	-0.49485
7000	236	60	300	4	25	22	15126	4.17972	5	0	0	5	0.2	5	0.2	1	0.1	-1	0.01	-2	0	0
7000	242	60	300	4	25	31	37538	4.57447	5	0	0	8	0.125	8	0.125	1	0.41	-0.387216	0.04	-1.39794	0	0
7000	243	60	300	4	25	19	18137	4.25857	5	1	1	4	0.25	4	0.25	1	0.09	-1.04576	0.02	-1.69897	0.64	-0.19382
7000	250	60	300	4	25	26	26675	4.4261	5	0	0	6	0.166667	6	0.166667	1	0.25	-0.60206	0.05	-1.30103	0	0
7000	312	60	300	4	25	27	24801	4.39447	5	1	0	8	0.125	8	0.125	1	0.23	-0.638272	0.03	-1.52288	0.2	-0.69897
7000	331	60	300	4	25	22	17035	4.23134	5	0	0	5	0.2	5	0.2	1	0.13	-0.886057	0.02	-1.69897	0	0
7000	355	60	300	4	25	22	17632	4.2463	5	1	0	4	0.25	4	0.25	1	0.11	-0.958607	0.02	-1.69897	0.19	-0.721246
7000	358	60	300	4	25	24	19387	4.28751	5	0	0	5	0.2	5	0.2	1	0.16	-0.79588	0.02	-1.69897	0	0
7000	359	60	300	4	25	27	68729	4.83714	5	0	0	6	0.166667	6	0.166667	1	0.49	-0.309804	0.08	-1.09691	0	0
7000	374	60	300	4	25	28	16818	4.22577	5	0	0	7	0.142857	7	0.142857	1	0.15	-0.823909	0.02	-1.69897	0	0
7000	390	60	300	4	25	24	60457	4.78145	5	0	0	5	0.2	5	0.2	1	0.47	-0.327902	0.08	-1.09691	0	0
7000	404	60	300	4	25	25	11123	4.04622	5	0	0	8	0.125	8	0.125	1	0.08	-1.09691	0.01	-2	0	0
7000	424	60	300	4	25	19	10367	4.01565	5	0	0	5	0.2	5	0.2	1	0.06	-1.22185	0	0	0	0
7000	459	60	300	4	25	18	14053	4.14777	5	1	0	3	0.333333	3	0.333333	1	0.07	-1.1549	0.01	-2	0.14	-0.853872
7000	502	60	300	4	25	25	17101	4.23302	5	1	0	6	0.166667	6	0.166667	1	0.12	-0.920819	0.02	-1.69897	0.17	-0.769551
7000	512	60	300	4	25	29	22081	4.34402	5	0	0	10	0.1	10	0.1	1	0.31	-0.508638	0.01	-2	0	0
7000	521	60	300	4	25	29	40799	4.61065	5	0	0	9	0.111111	9	0.111111	1	0.44	-0.356547	0.04	-1.39794	0	0
7000	531	60	300	4	25	30	15511	4.19064	5	0	0	12	0.0833333	12	0.0833333	1	0.08	-1.09691	0.01	-2	0	0
7000	534	60	300	4	25	25	15468	4.18943	5	0	0	11	0.0909091	11	0.0909091	1	0.13	-0.886057	0	0	0	0
7000	542	60	300	4	25	22	10356	4.01519	5	0	0	5	0.2	5	0.2	1	0.05	-1.30103	0.02	-1.69897	0	0
7000	563	60	300	4	25	22	10476	4.0202	5	1	0	6	0.166667	6	0.166667	1	0.12	-0.920819	0.01	-2	0.08	-1.09691
7000	564	60	300	4	25	23	12750	4.10551	5	1	0	7	0.142857	7	0.142857	1	0.09	-1.04576	0.01	-2	0.13	-0.886057
7000	587	60	300	4	25	20	11519	4.06141	5	0	0	5	0.2	5	0.2	1	0.05	-1.30103	0.01	-2	0	0
7000	593	60	300	4	25	27	40077	4.6029	5	1	1	6	0.166667	6	0.166667	1	0.46	-0.337242	0.05	-1.30103	0.36	-0.443697
7000	606	60	300	4	25	24	11817	4.07251	5	0	0	6	0.166667	6	0.166667	1	0.05	-1.30103	0.01	-2	0	0
7000	623	60	300	4	25	23	11323	4.05396	5	1	0	5	0.2	5	0.2	1	0.07	-1.1549	0.01	-2	0.11	-0.958607
7000	633	60	300	4	25	22	16791	4.22508	5	1	0	6	0.166667	6	0.166667	1	0.18	-0.744727	0.02	-1.69897	0.15	-0.823909
7000	643	60	300	4	25	18	10367	4.01565	5	1	0	4	0.25	4	0.25	1	0.05	-1.30103	0.01	-2	0.09	-1.04576
7000	648	60	300	4	25	23	39087	4.59203	5	1	1	3.5	0.285714	4	0.25	0.875	0.24	-0.619789	0.04	-1.39794	0.38	-0.420216
7000	650	60	300	4	25	30	26238	4.41893	5	0	0	11	0.0909091	11	0.0909091	1	0.2	-0.69897	0.02	-1.69897	0	0
