3000	393	30	300	4	25	28	1020	3.0086	4	1	1	12.5	0.08	13	0.0769231	0.961538	0.01	-2	0	0	0.01	-2
3000	918	30	300	4	25	26	1009	3.00389	4	1	1	9.5	0.105263	10	0.1	0.95	0	0	0.01	-2	0.01	-2
3000	29	40	300	4	25	26	2002	3.30146	4	1	1	9.5	0.105263	10	0.1	0.95	0.01	-2	0	0	0.03	-1.52288
3000	45	40	300	4	25	42	4233	3.62665	4	1	1	14.4	0.0694444	15	0.0666667	0.96	0.04	-1.39794	0	0	0.06	-1.22185
3000	73	40	300	4	25	32	1336	3.12581	4	1	1	12.5	0.08	13	0.0769231	0.961538	0.01	-2	0	0	0.02	-1.69897
3000	98	40	300	4	25	35	2411	3.3822	4	1	1	14.75	0.0677966	15	0.0666667	0.983333	0.04	-1.39794	0	0	0.03	-1.52288
3000	129	40	300	4	25	39	1717	3.23477	4	1	1	21.5	0.0465116	22	0.0454545	0.977273	0.02	-1.69897	0	0	0.02	-1.69897
3000	147	40	300	4	25	34	4809	3.68205	4	1	1	13.5	0.0740741	14	0.0714286	0.964286	0.06	-1.22185	0	0	0.06	-1.22185
3000	150	40	300	4	25	35	3553	3.5506	4	1	1	12.5	0.08	13	0.0769231	0.961538	0.03	-1.52288	0.01	-2	0.05	-1.30103
3000	151	40	300	4	25	42	1442	3.15897	4	1	1	22.5	0.0444444	23	0.0434783	0.978261	0.02	-1.69897	0	0	0.02	-1.69897
3000	157	40	300	4	25	48	4372	3.64068	4	1	1	19.0909	0.052381	20	0.05	0.954545	0.07	-1.1549	0.01	-2	0.06	-1.22185
3000	161	40	300	4	25	42	3836	3.58388	4	1	1	15.4	0.0649351	16	0.0625	0.9625	0.05	-1.30103	0	0	0.04	-1.39794
3000	167	40	300	4	25	41	2331	3.36754	4	1	1	20.6667	0.0483871	21	0.047619	0.984127	0.04	-1.39794	0	0	0.03	-1.52288
3000	225	40	300	4	25	40	1032	3.01368	4	1	1	22.5	0.0444444	23	0.0434783	0.978261	0.01	-2	0	0	0.02	-1.69897
3000	257	40	300	4	25	43	1428	3.15473	4	1	1	18.25	0.0547945	19	0.0526316	0.960526	0.01	-2	0.01	-2	0.02	-1.69897
3000	265	40	300	4	25	39	1282	3.10789	4	1	1	18.5	0.0540541	19	0.0526316	0.973684	0.02	-1.69897	0	0	0.01	-2
3000	288	40	300	4	25	42	1320	3.12057	4	1	1	17.5	0.0571429	18	0.0555556	0.972222	0.01	-2	0	0	0.02	-1.69897
3000	290	40	300	4	25	33	1099	3.041	4	1	1	18.5	0.0540541	19	0.0526316	0.973684	0.01	-2	0	0	0.02	-1.69897
3000	337	40	300	4	25	39	3329	3.52231	4	1	1	17.5	0.0571429	18	0.0555556	0.972222	0.03	-1.52288	0	0	0.04	-1.39794
3000	340	40	300	4	25	34	2419	3.38364	4	1	1	13.5	0.0740741	14	0.0714286	0.964286	0.04	-1.39794	0.01	-2	0.02	-1.69897
3000	353	40	300	4	25	31	1707	3.23223	4	1	1	12.5	0.08	13	0.0769231	0.961538	0.01	-2	0	0	0.03	-1.52288
3000	389	40	300	4	25	46	2016	3.30449	4	1	1	30.5	0.0327869	31	0.0322581	0.983871	0.02	-1.69897	0	0	0.03	-1.52288
3000	396	40	300	4	25	43	6197	3.79218	4	1	1	18.5	0.0540541	19	0.0526316	0.973684	0.13	-0.886057	0.01	-2	0.07	-1.1549
3000	428	40	300	4	25	35	5749	3.75959	4	1	1	13.5	0.0740741	14	0.0714286	0.964286	0.06	-1.22185	0.01	-2	0.05	-1.30103
3000	460	40	300	4	25	42	3124	3.49471	4	1	1	16.6667	0.06	17	0.0588235	0.980392	0.05	-1.30103	0.01	-2	0.03	-1.52288
3000	473	40	300	4	25	43	7037	3.84739	4	1	1	14.25	0.0701754	15	0.0666667	0.95	0.08	-1.09691	0.01	-2	0.07	-1.1549
3000	474	40	300	4	25	35	1563	3.19396	4	1	1	17.5	0.0571429	18	0.0555556	0.972222	0.01	-2	0	0	0.02	-1.69897
3000	489	40	300	4	25	29	1119	3.04883	4	1	1	11.3333	0.0882353	12	0.0833333	0.944444	0.01	-2	0	0	0.05	-1.30103
3000	528	40	300	4	25	51	3492	3.54307	4	1	1	21.5	0.0465116	22	0.0454545	0.977273	0.04	-1.39794	0.01	-2	0.04	-1.39794
3000	530	40	300	4	25	27	2061	3.31408	4	1	1	8.5	0.117647	9	0.111111	0.944444	0.01	-2	0.01	-2	0.02	-1.69897
3000	544	40	300	4	25	39	1376	3.13862	4	1	1	18.5	0.0540541	19	0.0526316	0.973684	0.01	-2	0	0	0.02	-1.69897
3000	551	40	300	4	25	37	2949	3.46967	4	1	1	15.5	0.0645161	16	0.0625	0.96875	0.04	-1.39794	0.01	-2	0.15	-0.823909
3000	563	40	300	4	25	41	5311	3.72518	4	1	1	15.5	0.0645161	16	0.0625	0.96875	0.06	-1.22185	0.01	-2	0.05	-1.30103
3000	610	40	300	4	25	41	2799	3.447	4	1	1	18.5	0.0540541	19	0.0526316	0.973684	0.05	-1.30103	0	0	0.05	-1.30103
3000	656	40	300	4	25	49	1391	3.14333	4	1	1	20.6667	0.0483871	21	0.047619	0.984127	0.02	-1.69897	0	0	0.03	-1.52288
3000	689	40	300	4	25	35	1380	3.13988	4	1	1	15.5	0.0645161	16	0.0625	0.96875	0.02	-1.69897	0	0	0.02	-1.69897
3000	698	40	300	4	25	29	1524	3.18298	4	1	1	10.25	0.097561	11	0.0909091	0.931818	0.04	-1.39794	0	0	0.09	-1.04576
