10000	301	10	3	6	6	0	6	6	0	0	0	1
10000	301	10	3.2	1	1	0	1	1	0	0	0	1
10000	301	10	3.4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	301	10	3.6	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	301	10	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	301	10	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	302	10	3	5	5	0	5	5	0	0	0	1
10000	302	10	3.2	3	3	0	3	3	0	0	0	1
10000	302	10	3.4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	302	10	3.6	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	302	10	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	302	10	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	303	10	3	6	6	0	6	6	0	0	0	1
10000	303	10	3.2	1	1	0	1	1	0	0	0	1
10000	303	10	3.4	1	1	0	1	1	0	0	0	1
10000	303	10	3.6	1	1	0	1	1	0	0	0	1
10000	303	10	3.8	1	1	0	1	1	0	0	0	1
10000	303	10	4	1	1	0	1	1	0	0	0	1
10000	304	10	3	7	7	0	7	7	0	0	0	1
10000	304	10	3.2	5	5	0	5	5	0	0	0	1
10000	304	10	3.4	1	1	0	1	1	0	0	0	1
10000	304	10	3.6	1	1	0	1	1	0	0	0	1
10000	304	10	3.8	1	1	0	1	1	0	0	0	1
10000	304	10	4	1	1	0	1	1	0	0	0	1
10000	305	10	3	4	5	0	3	3	0	0	0	1
10000	305	10	3.2	2	3	0	1	1	0	0	0	1
10000	305	10	3.4	2	2	0	2	2	0	0	0	1
10000	305	10	3.6	1	1	0	1	1	0	0	0	1
10000	305	10	3.8	1	1	0	1	1	0	0	0	1
10000	305	10	4	1	1	0	1	1	0	0	0	1
10000	306	10	3	4	4	0	4	4	0	0	0	1
10000	306	10	3.2	2	2	0	2	2	0	0	0	1
10000	306	10	3.4	1	1	0	1	1	0	0	0	1
10000	306	10	3.6	1	1	0	1	1	0	0	0	1
10000	306	10	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	306	10	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	307	10	3	6	6	0	6	6	0	0	0	1
10000	307	10	3.2	1	1	0	1	1	0	0	0	1
10000	307	10	3.4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	307	10	3.6	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	307	10	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	307	10	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	308	10	3	4	4	0	4	4	0	0	0	1
10000	308	10	3.2	1	1	0	1	1	0	0	0	1
10000	308	10	3.4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	308	10	3.6	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	308	10	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	308	10	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	309	10	3	5	7	0	4	4	0	0	0	1
10000	309	10	3.2	3	5	0	2	2	0	0	0	1
10000	309	10	3.4	2	3	0	1	1	0	0	0	1
10000	309	10	3.6	1	1	0	1	1	0	0	0	1
10000	309	10	3.8	1	1	0	1	1	0	0	0	1
10000	309	10	4	1	1	0	1	1	0	0	0	1
10000	310	10	3	4	4	0	4	4	0	0	0	1
10000	310	10	3.2	2	2	0	2	2	0	0	0	1
10000	310	10	3.4	1	1	0	1	1	0	0	0	1
10000	310	10	3.6	1	1	0	1	1	0	0	0	1
10000	310	10	3.8	1	1	0	1	1	0	0	0	1
10000	310	10	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	311	10	3	5	5	0	5	5	0	0	0	1
10000	311	10	3.2	1	1	0	1	1	0	0	0	1
10000	311	10	3.4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	311	10	3.6	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	311	10	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	311	10	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	312	10	3	11	11	0	11	11	0	0	0	1
10000	312	10	3.2	6	6	0	6	6	0	0	0	1
10000	312	10	3.4	1	1	0	1	1	0	0	0	1
10000	312	10	3.6	1	1	0	1	1	0	0	0	1
10000	312	10	3.8	1	1	0	1	1	0	0	0	1
10000	312	10	4	1	1	0	1	1	0	0	0	1
10000	313	10	3	7	7	0	7	7	0	0	0	1
10000	313	10	3.2	1	1	0	1	1	0	0	0	1
10000	313	10	3.4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	313	10	3.6	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	313	10	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	313	10	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	314	10	3	3	3	0	3	3	0	0	0	1
10000	314	10	3.2	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	314	10	3.4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	314	10	3.6	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	314	10	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	314	10	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	315	10	3	9	9	0	9	9	0	0	0	1
10000	315	10	3.2	1	1	0	1	1	0	0	0	1
10000	315	10	3.4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	315	10	3.6	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	315	10	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	315	10	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	316	10	3	8	8	0	8	8	0	0	0	1
10000	316	10	3.2	3	3	0	3	3	0	0	0	1
10000	316	10	3.4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	316	10	3.6	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	316	10	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	316	10	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	317	10	3	9	9	0	9	9	0	0	0	1
10000	317	10	3.2	4	4	0	4	4	0	0	0	1
10000	317	10	3.4	1	1	0	1	1	0	0	0	1
10000	317	10	3.6	1	1	0	1	1	0	0	0	1
10000	317	10	3.8	1	1	0	1	1	0	0	0	1
10000	317	10	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	318	10	3	6	6	0	6	6	0	0	0	1
10000	318	10	3.2	1	1	0	1	1	0	0	0	1
10000	318	10	3.4	1	1	0	1	1	0	0	0	1
10000	318	10	3.6	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	318	10	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	318	10	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	319	10	3	4	4	0	4	4	0	0	0	1
10000	319	10	3.2	2	2	0	2	2	0	0	0	1
10000	319	10	3.4	2	2	0	2	2	0	0	0	1
10000	319	10	3.6	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	319	10	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	319	10	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	320	10	3	5	5	0	5	5	0	0	0	1
10000	320	10	3.2	1	1	0	1	1	0	0	0	1
10000	320	10	3.4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	320	10	3.6	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	320	10	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	320	10	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	321	10	3	6	6	0	6	6	0	0	0	1
10000	321	10	3.2	2	2	0	2	2	0	0	0	1
10000	321	10	3.4	1	1	0	1	1	0	0	0	1
10000	321	10	3.6	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	321	10	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	321	10	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	322	10	3	7	11	0	5	5	0	0	0	1
10000	322	10	3.2	5	6	0	4	4	0	0	0	1
10000	322	10	3.4	2	3	0	1	1	0	0	0	1
10000	322	10	3.6	2	3	0	1	1	0	0	0	1
10000	322	10	3.8	1	1	0	1	1	0	0	0	1
10000	322	10	4	1	1	0	1	1	0	0	0	1
10000	323	10	3	10	10	0	10	10	0	0	0	1
10000	323	10	3.2	7	7	0	7	7	0	0	0	1
10000	323	10	3.4	3	3	0	3	3	0	0	0	1
10000	323	10	3.6	1	1	0	1	1	0	0	0	1
10000	323	10	3.8	1	1	0	1	1	0	0	0	1
10000	323	10	4	1	1	0	1	1	0	0	0	1
10000	324	10	3	3	3	0	3	3	0	0	0	1
10000	324	10	3.2	1	1	0	1	1	0	0	0	1
10000	324	10	3.4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	324	10	3.6	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	324	10	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	324	10	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	325	10	3	6	6	0	6	6	0	0	0	1
10000	325	10	3.2	3	3	0	3	3	0	0	0	1
10000	325	10	3.4	1	1	0	1	1	0	0	0	1
10000	325	10	3.6	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	325	10	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	325	10	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	326	10	3	5	5	0	5	5	0	0	0	1
10000	326	10	3.2	1	1	0	1	1	0	0	0	1
10000	326	10	3.4	1	1	0	1	1	0	0	0	1
10000	326	10	3.6	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	326	10	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	326	10	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	327	10	3	6	6	0	6	6	0	0	0	1
10000	327	10	3.2	1	1	0	1	1	0	0	0	1
10000	327	10	3.4	1	1	0	1	1	0	0	0	1
10000	327	10	3.6	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	327	10	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	327	10	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	328	10	3	5	5	0	5	5	0	0	0	1
10000	328	10	3.2	2	2	0	2	2	0	0	0	1
10000	328	10	3.4	1	1	0	1	1	0	0	0	1
