10000	301	40	3	96	316	0	83	83	0.02	0	0	1
10000	301	40	3.2	38	353	0	26	26	0	0	0.01	1
10000	301	40	3.4	19	224	0	8	8	0	0	0	1
10000	301	40	3.6	7	53	0	2	2	0	0	0	1
10000	301	40	3.8	5	31	0	1	1	0	0	0	1
10000	301	40	4	3	7	0	1	1	0	0	0	1
10000	302	40	3	107	168	0	97	97	0	0	0	1
10000	302	40	3.2	40	119	0	30	30	0	0	0	1
10000	302	40	3.4	15	76	0	8	8	0	0	0	1
10000	302	40	3.6	9	47	0	4	4	0	0	0	1
10000	302	40	3.8	6	22	0	3	3	0	0	0	1
10000	302	40	4	3	7	0	1	1	0	0	0	1
10000	303	40	3	96	190	0	86	86	0	0	0	1
10000	303	40	3.2	43	132	0	35	35	0	0	0	1
10000	303	40	3.4	16	67	0	11	11	0	0	0	1
10000	303	40	3.6	5	16	0	2	2	0	0	0	1
10000	303	40	3.8	4	15	0	1	1	0	0	0	1
10000	303	40	4	3	7	0	1	1	0	0	0	1
10000	304	40	3	100	236	0	87	87	0	0	0	1
10000	304	40	3.2	41	172	0	30	30	0	0	0	1
10000	304	40	3.4	13	89	0	7	7	0	0	0	1
10000	304	40	3.6	6	19	0	4	4	0	0	0	1
10000	304	40	3.8	6	23	0	3	3	0	0	0	1
10000	304	40	4	2	2	0	2	2	0	0	0	1
10000	305	40	3	104	161	0	95	95	0	0	0	1
10000	305	40	3.2	38	117	0	30	30	0	0	0	1
10000	305	40	3.4	14	76	0	8	8	0	0	0	1
10000	305	40	3.6	8	34	0	4	4	0	0	0	1
10000	305	40	3.8	4	11	0	2	2	0	0	0	1
10000	305	40	4	2	3	0	1	1	0	0	0	1
10000	306	40	3	109	276	0	94	94	0.01	0	0	1
10000	306	40	3.2	46	267	0	33	33	0	0	0	1
10000	306	40	3.4	22	203	0	12	12	0	0	0	1
10000	306	40	3.6	10	44	0	4	4	0	0	0	1
10000	306	40	3.8	3	4	0	2	2	0	0	0	1
10000	306	40	4	2	3	0	1	1	0	0	0	1
10000	307	40	3	128	259	0	116	116	0.01	0	0	1
10000	307	40	3.2	49	260	0	37	37	0	0	0	1
10000	307	40	3.4	22	123	0	14	14	0	0	0	1
10000	307	40	3.6	8	50	0	4	4	0	0	0	1
10000	307	40	3.8	5	31	0	1	1	0	0	0	1
10000	307	40	4	5	25	1	1.5	2	0	0	0	1
10000	308	40	3	118	160	0	114	114	0.01	0	0	1
10000	308	40	3.2	45	96	0	41	41	0	0	0	1
10000	308	40	3.4	18	44	0	14	14	0	0	0	1
10000	308	40	3.6	5	9	0	3	3	0	0	0	1
10000	308	40	3.8	3	4	0	2	2	0	0	0	1
10000	308	40	4	2	3	0	1	1	0	0	0	1
10000	309	40	3	95	282	0	85	85	0	0	0	1
10000	309	40	3.2	41	245	0	31	31	0	0	0	1
10000	309	40	3.4	14	204	0	6	6	0	0	0	1
10000	309	40	3.6	10	88	0	5	5	0	0	0	1
10000	309	40	3.8	6	47	0	2	2	0	0	0	1
10000	309	40	4	4	15	0	1	1	0	0	0	1
10000	310	40	3	84	192	0	74	74	0	0	0	1
10000	310	40	3.2	33	154	0	21	21	0	0	0	1
10000	310	40	3.4	15	77	0	8	8	0	0	0	1
10000	310	40	3.6	7	31	0	3	3	0	0	0	1
10000	310	40	3.8	1	1	0	1	1	0	0	0	1
10000	310	40	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	311	40	3	89	246	1	77.5	78	0	0	0.01	1
10000	311	40	3.2	39	248	1	26.6667	27	0	0	0	1
10000	311	40	3.4	17	200	1	7.33333	8	0	0	0	1
10000	311	40	3.6	9	125	0	3	3	0	0	0	1
10000	311	40	3.8	7	59	0	3	3	0	0	0	1
10000	311	40	4	3	7	0	1	1	0	0	0	1
10000	312	40	3	107	291	0	98	98	0.01	0	0	1
10000	312	40	3.2	46	301	0	37	37	0	0	0	1
10000	312	40	3.4	24	344	0	16	16	0	0.01	0	1
10000	312	40	3.6	16	266	0	10	10	0	0	0	1
10000	312	40	3.8	11	140	0	6	6	0	0	0	1
10000	312	40	4	7	34	0	4	4	0	0	0	1
10000	313	40	3	83	189	0	73	73	0	0	0	1
10000	313	40	3.2	26	149	1	15.5	16	0	0	0	1
10000	313	40	3.4	12	76	0	5	5	0	0	0	1
10000	313	40	3.6	5	23	0	2	2	0	0	0	1
10000	313	40	3.8	3	7	0	1	1	0	0	0	1
10000	313	40	4	2	3	0	1	1	0	0	0	1
10000	314	40	3	88	332	1	70.6667	71	0.01	0	0	1
10000	314	40	3.2	36	308	0	21	21	0	0	0	1
10000	314	40	3.4	16	157	0	9	9	0	0	0	1
10000	314	40	3.6	9	86	0	3	3	0	0	0	1
10000	314	40	3.8	3	5	0	2	2	0	0	0	1
10000	314	40	4	1	1	0	1	1	0	0	0	1
10000	315	40	3	86	363	0	72	72	0.01	0	0	1
10000	315	40	3.2	38	338	0	24	24	0	0	0	1
10000	315	40	3.4	17	260	0	8	8	0	0	0	1
10000	315	40	3.6	10	197	0	3	3	0	0	0	1
10000	315	40	3.8	9	159	0	3	3	0	0	0	1
10000	315	40	4	5	23	0	2	2	0	0	0	1
10000	316	40	3	106	354	0	94	94	0.01	0	0	1
10000	316	40	3.2	41	373	0	29	29	0	0	0	1
10000	316	40	3.4	19	270	0	10	10	0	0	0	1
10000	316	40	3.6	10	78	1	3.5	4	0	0	0	1
10000	316	40	3.8	3	7	0	1	1	0	0	0	1
10000	316	40	4	3	7	0	1	1	0	0	0	1
10000	317	40	3	144	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	317	40	3.2	52	136	0	45	45	0	0	0	1
10000	317	40	3.4	20	73	0	14	14	0	0	0	1
10000	317	40	3.6	7	27	0	3	3	0	0	0	1
10000	317	40	3.8	4	10	0	2	2	0	0	0	1
10000	317	40	4	3	4	0	2	2	0	0	0	1
10000	318	40	3	109	189	0	99	99	0.01	0	0	1
10000	318	40	3.2	33	135	0	23	23	0	0	0	1
10000	318	40	3.4	15	62	0	10	10	0	0	0	1
