6000	301	90	3	1258	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	301	90	3.2	561	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	301	90	3.4	277	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	301	90	3.6	160	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	301	90	3.8	86	3479586	0	33	33	72.27	21.45	65.48	1
6000	301	90	4	48	1327670	1	15	15	12.95	3.11	57.87	1
6000	302	90	3	1335	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	302	90	3.2	565	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	302	90	3.4	245	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	302	90	3.6	103	103664	0	47	47	2.85	0.17	1.99	1
6000	302	90	3.8	52	65622	0	17	17	0.82	0.09	1.04	1
6000	302	90	4	30	22295	0	9	9	0.19	0.02	0	1
6000	303	90	3	1305	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	303	90	3.2	553	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	303	90	3.4	247	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	303	90	3.6	103	228886	1	55	55	9	0.36	0.82	1
6000	303	90	3.8	52	202982	1	18	18	3.49	0.43	0.88	1
6000	303	90	4	28	138832	1	7	7	1.44	0.14	2.89	1
6000	304	90	3	1221	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	304	90	3.2	515	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	304	90	3.4	248	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	304	90	3.6	111	305717	0	45	45	10.84	0.8	3.33	1
6000	304	90	3.8	55	253452	0	15	15	6.33	0.54	2.62	1
6000	304	90	4	31	59456	0	7	7	0.63	0.08	2.15	1
6000	305	90	3	1222	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	305	90	3.2	545	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	305	90	3.4	246	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	305	90	3.6	109	1264291	1	35	35	37.57	3.17	18.2	1
6000	305	90	3.8	62	1392156	1	15.5845	16	29.16	2.82	9.47	1
6000	305	90	4	34	672951	0	6	6	9.18	0.63	3.14	1
6000	306	90	3	1358	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	306	90	3.2	583	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	306	90	3.4	252	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	306	90	3.6	130	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	306	90	3.8	72	441226	0	19	19	11.5	3.46	7.13	1
6000	306	90	4	37	104240	0	10	10	1.24	0.12	0.64	1
6000	307	90	3	1259	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	307	90	3.2	549	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	307	90	3.4	251	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	307	90	3.6	122	450080	1	52	52	30.49	1.1	4.28	1
6000	307	90	3.8	64	465729	1	24.6667	25	13.15	1.92	6.01	1
6000	307	90	4	32	115400	1	7	7	1.41	0.13	5.48	1
6000	308	90	3	1334	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	308	90	3.2	574	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	308	90	3.4	248	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	308	90	3.6	124	186125	0	57	57	9.64	0.5	3.54	1
6000	308	90	3.8	50	202958	1	17	17	4.61	0.34	1.96	1
6000	308	90	4	31	126176	1	6	6	1.51	0.22	0.97	1
6000	309	90	3	1166	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	309	90	3.2	518	0	0	0.0	0.0	0.0	0.0	0.0	0
