7000	301	40	3	179	0	0	0.0	0.0	0.0	0.0	0.0	0
7000	301	40	3.2	75	432	0	61	61	0.01	0	0	1
7000	301	40	3.4	32	489	0	18	18	0	0	0	1
7000	301	40	3.6	18	306	0	7	7	0	0	0	1
7000	301	40	3.8	7	62	0	2	2	0	0	0	1
7000	301	40	4	5	31	0	1	1	0	0	0	1
7000	302	40	3	224	0	0	0.0	0.0	0.0	0.0	0.0	0
7000	302	40	3.2	89	197	0	77	77	0.01	0	0	1
7000	302	40	3.4	33	162	0	22	22	0	0	0	1
7000	302	40	3.6	14	82	0	7	7	0	0	0	1
7000	302	40	3.8	9	54	0	4	4	0	0	0	1
7000	302	40	4	6	27	0	3	3	0	0	0	1
7000	303	40	3	181	0	0	0.0	0.0	0.0	0.0	0.0	0
7000	303	40	3.2	71	273	0	57	57	0	0	0.01	1
7000	303	40	3.4	37	176	0	28	28	0	0	0	1
7000	303	40	3.6	16	89	0	10	10	0	0	0	1
7000	303	40	3.8	6	18	0	3	3	0	0	0	1
7000	303	40	4	4	15	0	1	1	0	0	0	1
7000	304	40	3	181	0	0	0.0	0.0	0.0	0.0	0.0	0
7000	304	40	3.2	83	336	0	67	67	0	0	0	1
7000	304	40	3.4	35	229	0	25	25	0	0	0	1
7000	304	40	3.6	13	117	0	7	7	0	0	0	1
7000	304	40	3.8	6	23	0	3	3	0	0	0	1
7000	304	40	4	6	23	0	3	3	0	0	0	1
7000	305	40	3	185	0	0	0.0	0.0	0.0	0.0	0.0	0
7000	305	40	3.2	79	184	0	68	68	0	0	0	1
7000	305	40	3.4	35	140	0	26	26	0	0	0	1
7000	305	40	3.6	14	107	0	7	7	0	0	0	1
7000	305	40	3.8	8	46	0	3	3	0	0	0	1
7000	305	40	4	4	11	0	2	2	0	0	0	1
7000	306	40	3	204	0	0	0.0	0.0	0.0	0.0	0.0	0
7000	306	40	3.2	85	352	0	67	67	0.01	0	0	1
7000	306	40	3.4	42	363	0	28	28	0	0	0	1
7000	306	40	3.6	21	247	0	10	10	0	0	0	1
7000	306	40	3.8	10	77	0	4	4	0	0	0	1
7000	306	40	4	4	6	0	3	3	0	0	0	1
7000	307	40	3	220	0	0	0.0	0.0	0.0	0.0	0.0	0
7000	307	40	3.2	102	358	0	90	90	0.01	0	0.02	1
7000	307	40	3.4	45	361	0	33	33	0.01	0	0	1
7000	307	40	3.6	22	168	0	14	14	0	0	0	1
7000	307	40	3.8	9	56	0	4	4	0	0	0	1
7000	307	40	4	5	31	0	1	1	0	0	0	1
7000	308	40	3	224	0	0	0.0	0.0	0.0	0.0	0.0	0
7000	308	40	3.2	95	174	0	90	90	0.01	0	0	1
7000	308	40	3.4	36	114	0	29	29	0	0	0	1
