6000	301	80	3	1001	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	301	80	3.2	455	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	301	80	3.4	217	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	301	80	3.6	129	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	301	80	3.8	71	783682	1	28	28	15.66	0.82	5.29	1
6000	301	80	4	41	205306	1	13	13	2.05	0.4	1.76	1
6000	302	80	3	1045	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	302	80	3.2	446	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	302	80	3.4	187	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	302	80	3.6	75	21527	1	37	37	0.46	0.03	0.14	1
6000	302	80	3.8	38	13901	0	12	12	0.15	0.02	0	1
6000	302	80	4	23	3250	0	8	8	0.02	0	0	1
6000	303	80	3	1030	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	303	80	3.2	430	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	303	80	3.4	191	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	303	80	3.6	80	46615	0	46	46	1.44	0.04	0.5	1
6000	303	80	3.8	39	44126	0	17	17	0.5	0.05	0	1
6000	303	80	4	22	36988	0	6	6	0.28	0.06	0	1
6000	304	80	3	950	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	304	80	3.2	396	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	304	80	3.4	191	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	304	80	3.6	87	100180	0	33	33	2.6	0.22	2.31	1
6000	304	80	3.8	45	84499	0	16	16	1.67	0.13	0	1
6000	304	80	4	25	24749	0	7	7	0.23	0.03	0	1
6000	305	80	3	973	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	305	80	3.2	439	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	305	80	3.4	192	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	305	80	3.6	86	78067	1	31.1429	32	1.79	0.2	1.14	1
6000	305	80	3.8	44	63450	1	12.314	13	1.01	0.1	1.09	1
6000	305	80	4	22	45089	0	4	4	0.31	0.07	1.86	1
6000	306	80	3	1120	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	306	80	3.2	472	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	306	80	3.4	206	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	306	80	3.6	108	144658	1	51	51	5.67	0.34	1.78	1
6000	306	80	3.8	61	125349	1	18.2	19	2.87	0.24	1.89	1
6000	306	80	4	29	12593	0	9	9	0.17	0.01	0.1	1
6000	307	80	3	1021	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	307	80	3.2	441	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	307	80	3.4	201	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	307	80	3.6	101	190479	0	47	47	10.44	0.37	1.74	1
6000	307	80	3.8	51	141703	1	21	21	2.75	0.2	0.86	1
6000	307	80	4	26	53893	1	6	6	0.53	0.06	1.7	1
6000	308	80	3	1078	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	308	80	3.2	463	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	308	80	3.4	202	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	308	80	3.6	99	72368	1	51	51	3.08	0.11	0.71	1
6000	308	80	3.8	42	83914	0	15	15	1.52	0.1	1.71	1
6000	308	80	4	27	55506	0	6	6	0.62	0.05	1.77	1
6000	309	80	3	945	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	309	80	3.2	429	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	309	80	3.4	194	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	309	80	3.6	90	252000	0	46	46	5.78	0.42	1.58	1
6000	309	80	3.8	45	241447	0	16	16	3.55	0.33	0	1
6000	309	80	4	30	133583	0	8	8	1.55	0.3	0	1
6000	310	80	3	1044	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	310	80	3.2	425	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	310	80	3.4	179	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	310	80	3.6	94	131656	1	44.5	45	3.57	0.26	1.25	1
6000	310	80	3.8	48	106728	1	14	14	1.19	0.17	2.29	1
6000	310	80	4	26	12277	0	7	7	0.09	0.01	0	1
6000	311	80	3	1002	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	311	80	3.2	404	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	311	80	3.4	187	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	311	80	3.6	91	142987	1	38.2308	39	2.71	0.32	2.21	1
6000	311	80	3.8	45	123048	1	10.4706	11	1.6	0.2	3.01	1
6000	311	80	4	24	24595	0	5	5	0.24	0.04	0.74	1
6000	312	80	3	1121	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	312	80	3.2	460	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	312	80	3.4	205	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	312	80	3.6	113	844675	1	42.2857	43	36.91	2.5	10.92	1
6000	312	80	3.8	70	1462398	0	21	21	49.49	3.35	20.5	1
6000	312	80	4	36	668714	1	7	7	8.98	1.56	57.13	1
6000	313	80	3	1038	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	313	80	3.2	423	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	313	80	3.4	194	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	313	80	3.6	95	28103	0	47	47	0.89	0.07	0.36	1
6000	313	80	3.8	36	10961	0	15	15	0.14	0.02	0.13	1
6000	313	80	4	19	2997	0	5	5	0.03	0	0.04	1
6000	314	80	3	876	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	314	80	3.2	417	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	314	80	3.4	207	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	314	80	3.6	101	365939	0	34	34	19.7	3.4	9.66	1
6000	314	80	3.8	61	353114	0	17	17	14.91	0.94	6.63	1
6000	314	80	4	33	50628	0	8	8	0.74	0.07	0	1
6000	315	80	3	869	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	315	80	3.2	383	0	0	0.0	0.0	0.0	0.0	0.0	0
