10000	301	20	3	24	30	0	22	22	0	0	0	1
10000	301	20	3.2	9	17	0	6	6	0	0	0	1
10000	301	20	3.4	5	10	0	3	3	0	0	0	1
10000	301	20	3.6	1	1	0	1	1	0	0	0	1
10000	301	20	3.8	1	1	0	1	1	0	0	0	1
10000	301	20	4	1	1	0	1	1	0	0	0	1
10000	302	20	3	33	42	0	31	31	0	0	0	1
10000	302	20	3.2	16	25	0	14	14	0	0	0	1
10000	302	20	3.4	7	13	0	5	5	0	0	0	1
10000	302	20	3.6	3	5	0	2	2	0	0	0	1
10000	302	20	3.8	2	3	0	1	1	0	0	0	1
10000	302	20	4	2	3	0	1	1	0	0	0	1
10000	303	20	3	23	26	0	22	22	0	0	0	1
10000	303	20	3.2	8	13	0	6	6	0	0	0	1
10000	303	20	3.4	4	6	0	3	3	0	0	0	1
10000	303	20	3.6	2	3	0	1	1	0	0	0	1
10000	303	20	3.8	2	3	0	1	1	0	0	0	1
10000	303	20	4	2	3	0	1	1	0	0	0	1
10000	304	20	3	23	28	0	21	21	0	0	0	1
10000	304	20	3.2	10	12	0	9	9	0	0	0	1
10000	304	20	3.4	3	5	0	2	2	0	0	0	1
10000	304	20	3.6	2	3	0	1	1	0	0	0	1
10000	304	20	3.8	2	3	0	1	1	0	0	0	1
10000	304	20	4	1	1	0	1	1	0	0	0	1
10000	305	20	3	27	35	0	25	25	0	0	0	1
10000	305	20	3.2	8	17	0	6	6	0	0	0	1
10000	305	20	3.4	6	14	0	4	4	0	0	0	1
10000	305	20	3.6	4	6	0	3	3	0	0	0	1
10000	305	20	3.8	2	3	0	1	1	0	0	0	1
10000	305	20	4	1	1	0	1	1	0	0	0	1
10000	306	20	3	22	27	0	20	20	0	0	0	1
10000	306	20	3.2	9	13	0	8	8	0	0	0	1
10000	306	20	3.4	4	6	0	3	3	0	0	0	1
10000	306	20	3.6	2	3	0	1	1	0	0	0	1
10000	306	20	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	306	20	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	307	20	3	29	30	0	28	28	0	0	0	1
10000	307	20	3.2	9	11	0	8	8	0	0	0	1
10000	307	20	3.4	4	5	0	3	3	0	0	0	1
10000	307	20	3.6	3	4	0	2	2	0	0	0	1
10000	307	20	3.8	2	3	0	1	1	0	0	0	1
10000	307	20	4	2	3	0	1	1	0	0	0	1
10000	308	20	3	30	30	0	30	30	0	0	0	1
10000	308	20	3.2	11	11	0	11	11	0	0	0	1
10000	308	20	3.4	4	4	0	4	4	0	0	0	1
10000	308	20	3.6	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	308	20	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	308	20	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	309	20	3	13	24	0	10	10	0	0	0	1
10000	309	20	3.2	9	18	0	6	6	0	0	0	1
10000	309	20	3.4	4	11	0	2	2	0	0	0	1
10000	309	20	3.6	3	4	0	2	2	0	0	0	1
10000	309	20	3.8	2	3	0	1	1	0	0	0	1
10000	309	20	4	1	1	0	1	1	0	0	0	1
10000	310	20	3	14	15	0	13	13	0	0	0	1
10000	310	20	3.2	7	8	0	6	6	0	0	0	1
10000	310	20	3.4	3	3	0	3	3	0	0	0	1
10000	310	20	3.6	1	1	0	1	1	0	0	0	1
10000	310	20	3.8	1	1	0	1	1	0	0	0	1
10000	310	20	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	311	20	3	22	25	0	20	20	0	0	0	1
10000	311	20	3.2	5	8	0	3	3	0	0	0	1
10000	311	20	3.4	2	3	0	1	1	0	0	0	1
10000	311	20	3.6	2	3	0	1	1	0	0	0	1
10000	311	20	3.8	1	1	0	1	1	0	0	0	1
10000	311	20	4	1	1	0	1	1	0	0	0	1
10000	312	20	3	38	54	0	35	35	0	0	0	1
10000	312	20	3.2	20	35	0	17	17	0	0	0	1
10000	312	20	3.4	8	23	0	5	5	0	0	0	1
10000	312	20	3.6	6	19	0	3	3	0	0	0	1
10000	312	20	3.8	4	10	0	2	2	0	0	0	1
10000	312	20	4	4	10	0	2	2	0	0	0	1
10000	313	20	3	23	25	0	22	22	0	0	0	1
10000	313	20	3.2	5	6	0	4	4	0	0	0	1
10000	313	20	3.4	2	3	0	1	1	0	0	0	1
10000	313	20	3.6	1	1	0	1	1	0	0	0	1
10000	313	20	3.8	1	1	0	1	1	0	0	0	1
10000	313	20	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	314	20	3	17	21	0	16	16	0	0	0	1
10000	314	20	3.2	6	9	0	5	5	0	0	0	1
10000	314	20	3.4	3	3	0	3	3	0	0	0	1
10000	314	20	3.6	2	2	0	2	2	0	0	0	1
10000	314	20	3.8	1	1	0	1	1	0	0	0	1
10000	314	20	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	315	20	3	26	27	0	25	25	0	0	0	1
10000	315	20	3.2	9	10	0	8	8	0	0	0	1
10000	315	20	3.4	3	4	0	2	2	0	0	0	1
10000	315	20	3.6	2	3	0	1	1	0	0	0	1
10000	315	20	3.8	2	3	0	1	1	0	0	0	1
10000	315	20	4	1	1	0	1	1	0	0	0	1
10000	316	20	3	32	70	1	25.5	26	0	0	0	1
10000	316	20	3.2	15	63	0	9	9	0	0	0	1
10000	316	20	3.4	9	33	0	5	5	0	0	0	1
10000	316	20	3.6	5	13	0	3	3	0	0	0	1
10000	316	20	3.8	2	3	0	1	1	0	0	0	1
10000	316	20	4	2	3	0	1	1	0	0	0	1
10000	317	20	3	43	48	0	40	40	0	0	0	1
10000	317	20	3.2	16	24	0	13	13	0	0	0	1
10000	317	20	3.4	8	12	0	6	6	0	0	0	1
10000	317	20	3.6	4	6	0	3	3	0	0	0	1
10000	317	20	3.8	2	3	0	1	1	0	0	0	1
10000	317	20	4	1	1	0	1	1	0	0	0	1
10000	318	20	3	28	31	0	27	27	0	0	0	1
10000	318	20	3.2	9	15	0	7	7	0	0	0	1
10000	318	20	3.4	4	4	0	4	4	0	0	0	1
10000	318	20	3.6	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	318	20	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	318	20	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	319	20	3	13	14	0	12	12	0	0	0	1
10000	319	20	3.2	5	6	0	4	4	0	0	0	1
10000	319	20	3.4	3	4	0	2	2	0	0	0	1
10000	319	20	3.6	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	319	20	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	319	20	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	320	20	3	22	23	0	21	21	0	0	0	1
10000	320	20	3.2	4	5	0	3	3	0	0	0	1
10000	320	20	3.4	1	1	0	1	1	0	0	0	1
10000	320	20	3.6	1	1	0	1	1	0	0	0	1
10000	320	20	3.8	1	1	0	1	1	0	0	0	1
10000	320	20	4	1	1	0	1	1	0	0	0	1
10000	321	20	3	28	38	0	25	25	0	0	0	1
10000	321	20	3.2	13	24	0	10	10	0	0	0	1
10000	321	20	3.4	8	17	0	5	5	0	0	0	1
10000	321	20	3.6	3	5	0	2	2	0	0	0	1
10000	321	20	3.8	2	2	0	2	2	0	0	0	1
10000	321	20	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	322	20	3	24	35	0	21	21	0	0	0	1
10000	322	20	3.2	12	19	0	10	10	0	0	0	1
10000	322	20	3.4	3	7	0	1	1	0	0	0	1
10000	322	20	3.6	3	7	0	1	1	0	0	0	1
10000	322	20	3.8	2	3	0	1	1	0	0	0	1
10000	322	20	4	2	3	0	1	1	0	0	0	1
10000	323	20	3	32	42	0	29	29	0	0	0	1
10000	323	20	3.2	14	24	0	12	12	0	0	0	1
10000	323	20	3.4	7	16	0	5	5	0	0	0	1
10000	323	20	3.6	4	11	0	2	2	0	0	0	1
10000	323	20	3.8	1	1	0	1	1	0	0	0	1
10000	323	20	4	1	1	0	1	1	0	0	0	1
10000	324	20	3	20	20	0	20	20	0	0	0	1
10000	324	20	3.2	6	6	0	6	6	0	0	0	1
10000	324	20	3.4	2	2	0	2	2	0	0	0	1
10000	324	20	3.6	1	1	0	1	1	0	0	0	1
10000	324	20	3.8	1	1	0	1	1	0	0	0	1
10000	324	20	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	325	20	3	24	24	0	24	24	0	0	0	1
10000	325	20	3.2	10	10	0	10	10	0	0	0	1
10000	325	20	3.4	4	4	0	4	4	0	0	0	1
10000	325	20	3.6	1	1	0	1	1	0	0	0	1
10000	325	20	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	325	20	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	326	20	3	20	21	0	19	19	0	0	0	1
10000	326	20	3.2	6	7	0	5	5	0	0	0	1
10000	326	20	3.4	4	4	0	4	4	0	0	0	1
10000	326	20	3.6	1	1	0	1	1	0	0	0	1
10000	326	20	3.8	1	1	0	1	1	0	0	0	1
10000	326	20	4	1	1	0	1	1	0	0	0	1
10000	327	20	3	27	30	0	26	26	0	0	0	1
10000	327	20	3.2	8	11	0	7	7	0	0	0	1
10000	327	20	3.4	4	6	0	3	3	0	0	0	1
10000	327	20	3.6	2	2	0	2	2	0	0	0	1
10000	327	20	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	327	20	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	328	20	3	26	32	0	23	23	0	0	0	1
10000	328	20	3.2	13	17	0	11	11	0	0	0	1
10000	328	20	3.4	3	5	0	2	2	0	0	0	1
10000	328	20	3.6	1	1	0	1	1	0	0	0	1
10000	328	20	3.8	1	1	0	1	1	0	0	0	1
10000	328	20	4	1	1	0	1	1	0	0	0	1
10000	329	20	3	27	36	0	24	24	0	0	0	1
10000	329	20	3.2	10	18	1	7.5	8	0	0	0	1
10000	329	20	3.4	4	4	0	4	4	0	0	0	1
10000	329	20	3.6	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	329	20	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	329	20	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	330	20	3	23	51	0	18	18	0	0	0	1
10000	330	20	3.2	13	43	0	8	8	0	0	0	1
10000	330	20	3.4	7	34	0	3	3	0	0	0	1
10000	330	20	3.6	2	2	0	2	2	0	0	0	1
10000	330	20	3.8	1	1	0	1	1	0	0	0	1
10000	330	20	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	331	20	3	22	23	0	21	21	0	0	0	1
10000	331	20	3.2	10	11	0	9	9	0	0	0	1
10000	331	20	3.4	2	2	0	2	2	0	0	0	1
10000	331	20	3.6	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	331	20	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	331	20	4	0	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	332	20	3	27	31	0	25	25	0	0	0	1
10000	332	20	3.2	11	16	0	9	9	0	0	0	1
10000	332	20	3.4	5	9	0	3	3	0	0	0	1
10000	332	20	3.6	4	6	0	3	3	0	0	0	1
10000	332	20	3.8	1	1	0	1	1	0	0	0	1
10000	332	20	4	1	1	0	1	1	0	0	0	1
10000	333	20	3	21	27	0	18	18	0	0	0	1
10000	333	20	3.2	8	15	0	5	5	0	0	0	1
10000	333	20	3.4	4	4	0	4	4	0	0	0	1
10000	333	20	3.6	1	1	0	1	1	0	0	0	1
10000	333	20	3.8	0	0	0	0.0	0.0	0.0	0.0	0.0	0
