10000	301	50	3	157	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	301	50	3.2	66	2843	0	42	42	0.07	0	0	1
10000	301	50	3.4	34	2583	0	15	15	0.03	0.01	0	1
10000	301	50	3.6	17	824	0	6	6	0	0	0	1
10000	301	50	3.8	10	239	0	4	4	0	0	0	1
10000	301	50	4	4	11	0	2	2	0	0	0	1
10000	302	50	3	174	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	302	50	3.2	67	381	0	51	51	0	0	0	1
10000	302	50	3.4	23	292	0	13	13	0	0	0	1
10000	302	50	3.6	12	131	0	5	5	0	0	0	1
10000	302	50	3.8	8	80	0	3	3	0	0	0	1
10000	302	50	4	4	15	0	1	1	0	0	0	1
10000	303	50	3	151	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	303	50	3.2	58	315	0	44	44	0	0	0	1
10000	303	50	3.4	22	219	0	13	13	0	0	0	1
10000	303	50	3.6	9	109	0	3	3	0	0	0	1
10000	303	50	3.8	7	66	0	2	2	0	0	0	1
10000	303	50	4	4	15	0	1	1	0	0	0	1
10000	304	50	3	157	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	304	50	3.2	61	479	0	44	44	0.01	0	0	1
10000	304	50	3.4	22	347	0	10	10	0	0	0	1
10000	304	50	3.6	10	198	0	3	3	0	0	0	1
10000	304	50	3.8	9	151	0	3	3	0	0	0	1
10000	304	50	4	4	11	0	2	2	0	0	0	1
10000	305	50	3	163	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	305	50	3.2	59	657	0	38	38	0.01	0	0	1
10000	305	50	3.4	25	507	0	11	11	0	0	0	1
10000	305	50	3.6	12	198	0	4	4	0	0	0	1
10000	305	50	3.8	6	39	0	2	2	0	0	0	1
10000	305	50	4	3	7	0	1	1	0	0	0	1
10000	306	50	3	190	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	306	50	3.2	84	1002	0	61	61	0.02	0	0	1
10000	306	50	3.4	40	803	0	22	22	0.01	0	0.01	1
10000	306	50	3.6	18	210	0	8	8	0	0	0	1
10000	306	50	3.8	5	16	0	2	2	0	0	0	1
10000	306	50	4	4	9	0	2	2	0	0	0	1
10000	307	50	3	184	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	307	50	3.2	65	522	0	47	47	0.01	0	0	1
10000	307	50	3.4	29	443	0	16	16	0	0	0	1
10000	307	50	3.6	13	320	1	6	6	0	0	0	1
10000	307	50	3.8	9	193	0	3	3	0	0	0	1
10000	307	50	4	7	71	0	2	2	0	0	0	1
10000	308	50	3	157	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	308	50	3.2	61	291	0	49	49	0	0	0	1
10000	308	50	3.4	27	161	0	19	19	0	0	0	1
10000	308	50	3.6	9	57	0	4	4	0	0	0	1
10000	308	50	3.8	5	13	0	3	3	0	0	0	1
10000	308	50	4	3	7	0	1	1	0	0	0	1
10000	309	50	3	155	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	309	50	3.2	63	1000	0	44	44	0.01	0	0	1
10000	309	50	3.4	24	1380	1	11	11	0.01	0	0.02	1
10000	309	50	3.6	17	902	0	7	7	0	0	0	1
10000	309	50	3.8	11	298	0	4	4	0	0	0	1
10000	309	50	4	7	95	0	2	2	0	0	0	1
10000	310	50	3	152	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	310	50	3.2	59	664	0	42	42	0.01	0	0	1
10000	310	50	3.4	27	470	0	15	15	0	0.01	0	1
10000	310	50	3.6	13	208	0	6	6	0	0	0	1
10000	310	50	3.8	4	7	0	3	3	0	0	0	1
10000	310	50	4	1	1	0	1	1	0	0	0	1
10000	311	50	3	163	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	311	50	3.2	66	592	1	48.3333	49	0.01	0	0	1
10000	311	50	3.4	26	549	1	12.6	13	0	0	0.01	1
10000	311	50	3.6	12	242	0	4	4	0	0	0	1
10000	311	50	3.8	9	129	0	3	3	0	0	0	1
10000	311	50	4	4	15	0	1	1	0	0	0	1
10000	312	50	3	167	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	312	50	3.2	74	1306	0	54	54	0.03	0	0	1
10000	312	50	3.4	39	1677	0	25	25	0.02	0	0	1
10000	312	50	3.6	24	1386	0	12	12	0.03	0	0	1
