6000	301	70	3	732	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	301	70	3.2	336	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	301	70	3.4	160	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	301	70	3.6	95	147933	0	47	47	5.73	0.18	1.67	1
6000	301	70	3.8	53	93291	0	23	23	1.74	0.11	0	1
6000	301	70	4	31	29545	0	13	13	0.33	0.03	0	1
6000	302	70	3	800	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	302	70	3.2	345	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	302	70	3.4	147	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	302	70	3.6	59	8212	0	30	30	0.15	0	0	1
6000	302	70	3.8	30	5696	0	10	10	0.05	0	0.03	1
6000	302	70	4	20	2138	0	8	8	0.01	0	0	1
6000	303	70	3	752	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	303	70	3.2	315	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	303	70	3.4	137	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	303	70	3.6	60	11027	0	33	33	0.26	0	0	1
6000	303	70	3.8	31	7375	0	13	13	0.06	0.01	0	1
6000	303	70	4	17	4932	0	5	5	0.05	0.01	0	1
6000	304	70	3	739	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	304	70	3.2	315	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	304	70	3.4	149	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	304	70	3.6	72	18374	0	32	32	0.37	0.01	0.13	1
6000	304	70	3.8	38	12821	0	15	15	0.19	0.01	0.09	1
6000	304	70	4	21	4436	0	8	8	0.05	0.01	0	1
6000	305	70	3	750	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	305	70	3.2	336	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	305	70	3.4	141	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	305	70	3.6	62	11978	1	22.0952	23	0.18	0.02	0.14	1
6000	305	70	3.8	36	5654	0	12	12	0.05	0.01	0.05	1
6000	305	70	4	15	2805	0	4	4	0.01	0	0	1
6000	306	70	3	814	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	306	70	3.2	336	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	306	70	3.4	151	0	0	0.0	0.0	0.0	0.0	0.0	0
6000	306	70	3.6	78	39905	1	32.5	33	1.15	0.08	0.65	1
