10000	301	80	3	424	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	301	80	3.2	199	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	301	80	3.4	95	204114	1	43	43	7.66	0.31	0.69	1
10000	301	80	3.6	51	105638	0	19	19	1.86	0.15	0.79	1
10000	301	80	3.8	30	31797	0	11	11	0.19	0.03	0	1
10000	301	80	4	15	364	0	8	8	0	0	0	1
10000	302	80	3	424	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	302	80	3.2	158	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	302	80	3.4	57	7086	0	28	28	0.11	0.01	0	1
10000	302	80	3.6	26	3429	0	9	9	0.03	0	0.11	1
10000	302	80	3.8	12	319	0	5	5	0	0	0	1
10000	302	80	4	7	95	0	2	2	0	0	0	1
10000	303	80	3	409	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	303	80	3.2	168	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	303	80	3.4	59	21974	0	32	32	0.51	0.02	0	1
10000	303	80	3.6	28	22642	0	11	11	0.19	0.01	0.12	1
10000	303	80	3.8	19	8054	0	4	4	0.05	0.01	0	1
10000	303	80	4	12	1973	0	2	2	0	0	0	1
10000	304	80	3	378	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	304	80	3.2	161	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	304	80	3.4	68	28898	0	31	31	0.67	0.04	0	1
10000	304	80	3.6	33	19440	0	9	9	0.23	0.02	0	1
10000	304	80	3.8	15	1697	0	4	4	0	0.01	0	1
10000	304	80	4	7	63	0	3	3	0	0	0	1
10000	305	80	3	419	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	305	80	3.2	162	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	305	80	3.4	68	24242	0	29	29	0.52	0.03	0.15	1
10000	305	80	3.6	28	18721	0	7	7	0.16	0.02	0	1
10000	305	80	3.8	17	5998	0	3	3	0.05	0.01	0	1
10000	305	80	4	10	399	0	3	3	0	0	0	1
10000	306	80	3	444	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	306	80	3.2	181	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	306	80	3.4	87	37846	0	39	39	1.31	0.06	0.67	1
10000	306	80	3.6	42	9416	0	14	14	0.17	0.02	0	1
10000	306	80	3.8	16	490	0	7	7	0	0	0	1
10000	306	80	4	8	89	0	3	3	0	0	0	1
10000	307	80	3	419	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	307	80	3.2	174	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	307	80	3.4	80	49842	1	38.5	39	1.93	0.07	0.49	1
10000	307	80	3.6	34	32511	1	10	10	0.46	0.04	0.2	1
10000	307	80	3.8	19	8033	0	4	4	0.05	0	0	1
10000	307	80	4	14	1853	0	3	3	0	0.01	0	1
10000	308	80	3	438	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	308	80	3.2	167	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	308	80	3.4	70	25470	0	38	38	1.08	0.03	0	1
10000	308	80	3.6	30	21031	1	8	8	0.34	0.02	0.12	1
10000	308	80	3.8	19	4267	0	4	4	0.03	0	0	1
10000	308	80	4	10	511	0	3	3	0	0	0	1
10000	309	80	3	414	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	309	80	3.2	165	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	309	80	3.4	67	69828	0	35	35	1.34	0.06	0.39	1
10000	309	80	3.6	34	46317	0	13	13	0.56	0.04	0.27	1
10000	309	80	3.8	24	17914	0	6	6	0.18	0.02	0.11	1
10000	309	80	4	14	1679	0	4	4	0.01	0	0.01	1
10000	310	80	3	400	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	310	80	3.2	153	0	0	0.0	0.0	0.0	0.0	0.0	0
10000	310	80	3.4	68	36034	1	29	29	0.75	0.07	0.24	1
10000	310	80	3.6	36	9727	0	11	11	0.1	0.01	0.05	1
10000	310	80	3.8	14	610	0	5	5	0	0	0	1
10000	310	80	4	4	11	0	2	2	0	0	0	1
10000	311	80	3	389	0	0	0.0	0.0	0.0	0.0	0.0	0
