10000	301	30	3	55	121	0	50	50	0	0	0	1
10000	301	30	3.2	24	113	0	17	17	0	0	0	1
10000	301	30	3.4	13	84	0	7	7	0	0	0	1
10000	301	30	3.6	5	19	0	2	2	0	0	0	1
10000	301	30	3.8	4	15	0	1	1	0	0	0	1
10000	301	30	4	3	7	0	1	1	0	0	0	1
10000	302	30	3	62	76	0	58	58	0	0	0	1
10000	302	30	3.2	23	40	0	19	19	0	0	0	1
10000	302	30	3.4	8	15	0	6	6	0	0	0	1
10000	302	30	3.6	3	5	0	2	2	0	0	0	1
10000	302	30	3.8	2	3	0	1	1	0	0	0	1
10000	302	30	4	2	3	0	1	1	0	0	0	1
10000	303	30	3	61	90	0	56	56	0	0	0	1
10000	303	30	3.2	24	52	0	19	19	0	0	0	1
10000	303	30	3.4	10	29	0	6	6	0	0	0	1
10000	303	30	3.6	3	4	0	2	2	0	0	0	1
10000	303	30	3.8	2	3	0	1	1	0	0	0	1
10000	303	30	4	2	3	0	1	1	0	0	0	1
10000	304	30	3	53	86	0	49	49	0	0	0	1
10000	304	30	3.2	27	54	0	23	23	0	0	0	1
10000	304	30	3.4	8	12	0	7	7	0	0	0	1
10000	304	30	3.6	5	9	0	4	4	0	0	0	1
10000	304	30	3.8	5	11	0	3	3	0	0	0	1
10000	304	30	4	2	2	0	2	2	0	0	0	1
10000	305	30	3	49	67	0	45	45	0	0	0	1
10000	305	30	3.2	21	43	0	17	17	0	0	0	1
10000	305	30	3.4	8	25	0	5	5	0	0	0	1
10000	305	30	3.6	5	9	0	3	3	0	0	0	1
10000	305	30	3.8	2	3	0	1	1	0	0	0	1
10000	305	30	4	1	1	0	1	1	0	0	0	1
10000	306	30	3	57	106	0	50	50	0	0	0	1
10000	306	30	3.2	23	81	0	16	16	0	0	0	1
10000	306	30	3.4	14	50	0	10	10	0	0	0	1
10000	306	30	3.6	4	9	0	2	2	0	0	0	1
10000	306	30	3.8	1	1	0	1	1	0	0	0	1
