4000	1	70	300	4	25	83	313028	0	0	34.00000000000000000	34.00000000000000000	1.00000000000000000	8.73000000000000043	0.76000000000000001	0.00000000000000000	0
4000	2	70	300	4	25	73	376006	1	1	21.39999999999999503	22.00000000000000000	0.97272727272727255	12.00999999999999979	0.97999999999999998	2.91999999999999993	0
4000	3	70	300	4	25	59	914274	1	0	15.00000000000000355	15.00000000000000000	1.00000000000000022	17.89000000000000057	1.02000000000000002	8.58999999999999986	0
4000	4	70	300	4	25	78	183347	1	1	21.38196286472148699	22.00000000000000000	0.97190740294188582	4.65000000000000036	0.55000000000000004	4.95000000000000018	0
4000	5	70	300	4	25	82	215383	1	0	45.00000000000000000	45.00000000000000000	1.00000000000000000	8.42999999999999972	0.27000000000000002	0.47999999999999998	0
4000	6	70	300	4	25	64	67774	1	0	22.00000000000000000	22.00000000000000000	1.00000000000000000	1.28000000000000003	0.13000000000000000	0.59999999999999998	0
4000	7	70	300	4	25	62	327348	1	0	22.00000000000000000	22.00000000000000000	1.00000000000000000	6.75000000000000000	0.54000000000000004	2.74000000000000021	0
4000	8	70	300	4	25	90	6067240	1	0	29.00000000000000711	29.00000000000000000	1.00000000000000022	87.51000000000000512	22.89999999999999858	82.79999999999999716	0
4000	9	70	300	4	25	66	719636	1	0	24.00000000000001421	24.00000000000000000	1.00000000000000067	22.00000000000000000	2.60000000000000009	10.58000000000000007	0
4000	10	70	300	4	25	45	89042	1	0	18.00000000000000000	18.00000000000000000	1.00000000000000000	0.97999999999999998	0.12000000000000000	0.68999999999999995	0
4000	11	70	300	4	25	55	133619	1	0	24.00000000000000000	24.00000000000000000	1.00000000000000000	3.43999999999999995	0.23999999999999999	1.76000000000000001	0
4000	12	70	300	4	25	72	1085177	1	1	22.50000000000000000	23.00000000000000000	0.97826086956521741	21.01000000000000156	7.08999999999999986	20.03000000000000114	0
4000	13	70	300	4	25	66	316876	1	1	19.50000000000000355	20.00000000000000000	0.97500000000000020	7.88999999999999968	0.72999999999999998	3.43999999999999995	0
4000	14	70	300	4	25	66	626850	1	0	16.00000000000000355	16.00000000000000000	1.00000000000000022	11.26999999999999957	0.91000000000000003	5.63999999999999968	0
4000	15	70	300	4	25	56	225521	1	0	16.00000000000000000	16.00000000000000000	1.00000000000000000	3.72999999999999998	0.41999999999999998	2.12999999999999989	0
4000	16	70	300	4	25	65	662431	1	1	19.99999999999999645	20.00000000000000000	0.99999999999999978	20.80999999999999872	2.22999999999999998	8.86999999999999922	0
4000	17	70	300	4	25	70	424651	1	1	22.99999999999998934	23.00000000000000000	0.99999999999999956	9.50000000000000000	2.06000000000000005	6.86000000000000032	0
4000	18	70	300	4	25	71	7926427	1	1	17.99999999999999289	18.00000000000000000	0.99999999999999956	168.96999999999999886	32.49000000000000199	127.78000000000000114	0
4000	19	70	300	4	25	55	320627	1	0	19.00000000000000355	19.00000000000000000	1.00000000000000022	5.38999999999999968	0.56999999999999995	3.06999999999999984	0
4000	20	70	300	4	25	50	35091	1	1	19.99999999999999645	20.00000000000000000	0.99999999999999978	0.79000000000000004	0.04000000000000000	0.28999999999999998	0
4000	21	70	300	4	25	59	62359	1	0	19.00000000000000000	19.00000000000000000	1.00000000000000000	1.54000000000000004	0.14000000000000001	0.78000000000000003	0
4000	22	70	300	4	25	68	189211	1	0	24.00000000000000711	24.00000000000000000	1.00000000000000022	2.43999999999999995	0.34999999999999998	3.85000000000000009	0
4000	23	70	300	4	25	76	1683614	1	1	22.99999999999999645	23.00000000000000000	0.99999999999999989	36.04999999999999716	6.83000000000000007	25.33999999999999986	0
4000	24	70	300	4	25	70	909282	1	1	23.99999999999999645	24.00000000000000000	0.99999999999999989	19.73000000000000043	3.31999999999999984	12.58999999999999986	0
4000	25	70	300	4	25	79	1242846	1	1	22.49999999999999289	23.00000000000000000	0.97826086956521707	34.77000000000000313	5.91999999999999993	22.78999999999999915	0
4000	26	70	300	4	25	53	50155	1	1	16.99999999999999645	17.00000000000000000	0.99999999999999978	1.29000000000000004	0.06000000000000000	0.52000000000000002	0
4000	27	70	300	4	25	91	92114	1	0	58.00000000000001421	58.00000000000000000	1.00000000000000022	3.02999999999999980	0.12000000000000000	0.77000000000000002	0
4000	28	70	300	4	25	67	3259837	1	0	15.00000000000000178	15.00000000000000000	1.00000000000000022	84.81000000000000227	31.48999999999999844	63.68999999999999773	0
4000	29	70	300	4	25	53	187465	0	0	16.00000000000000000	16.00000000000000000	1.00000000000000000	2.50999999999999979	0.27000000000000002	0.00000000000000000	0
4000	30	70	300	4	25	85	2473435	1	0	20.00000000000000355	20.00000000000000000	1.00000000000000022	64.21999999999999886	26.19999999999999929	46.97999999999999687	0
4000	31	70	300	4	25	70	1080720	1	1	24.99999999999999645	25.00000000000000000	0.99999999999999989	26.55000000000000071	3.93999999999999995	12.15000000000000036	0
4000	32	70	300	4	25	66	257912	1	1	27.99999999999999289	28.00000000000000000	0.99999999999999978	4.75000000000000000	0.34999999999999998	2.35000000000000009	0
4000	33	70	300	4	25	73	210066	1	0	24.00000000000000000	24.00000000000000000	1.00000000000000000	4.87999999999999989	0.40000000000000002	1.56000000000000005	0
4000	34	70	300	4	25	50	107090	1	0	17.00000000000000000	17.00000000000000000	1.00000000000000000	1.64999999999999991	0.13000000000000000	0.71999999999999997	0
4000	35	70	300	4	25	66	808980	1	1	28.99999999999999289	29.00000000000000000	0.99999999999999978	15.27999999999999936	0.90000000000000002	26.07000000000000028	0
4000	36	70	300	4	25	65	149196	1	1	26.99999999999999645	27.00000000000000000	0.99999999999999989	3.16999999999999993	0.22000000000000000	1.16999999999999993	0
4000	37	70	300	4	25	65	982378	1	0	25.00000000000000000	25.00000000000000000	1.00000000000000000	29.35999999999999943	1.03000000000000003	7.75000000000000000	0
4000	38	70	300	4	25	56	19959	1	0	27.00000000000000355	27.00000000000000000	1.00000000000000022	0.39000000000000001	0.04000000000000000	0.17000000000000001	0
4000	39	70	300	4	25	68	494871	1	0	18.00000000000000355	18.00000000000000000	1.00000000000000022	6.76999999999999957	2.31999999999999984	6.13999999999999968	0
4000	40	70	300	4	25	64	397569	1	1	18.33333333333333215	19.00000000000000000	0.96491228070175428	9.33999999999999986	2.31000000000000005	4.70999999999999996	0
4000	41	70	300	4	25	55	65284	0	0	21.00000000000000000	21.00000000000000000	1.00000000000000000	2.27000000000000002	0.11000000000000000	0.00000000000000000	0
4000	42	70	300	4	25	60	573151	1	1	17.74999999999999645	18.00000000000000000	0.98611111111111094	8.15000000000000036	0.87000000000000000	7.62999999999999989	0
