9000	1	90	300	4	25	24	82735	1	0	6	6	1	0.6	0.14	2.92	0	
9000	2	90	300	4	25	28	264709	1	0	5	5	1	4	0.28	10.77	0	
9000	3	90	300	4	25	23	28641	0	0	7	7	1	0.15	0.04	0	0	
9000	4	90	300	4	25	17	1894	0	0	5	5	1	0	0.01	0	0	
9000	5	90	300	4	25	31	5505	0	0	19	19	1	0.05	0	0	0	
9000	6	90	300	4	25	20	3814	0	0	5	5	1	0.03	0.01	0	0	
9000	7	90	300	4	25	19	2337	0	0	6	6	1	0.01	0	0	0	
9000	8	90	300	4	25	31	26375	0	0	15	15	1	0.19	0.02	0	0	
9000	9	90	300	4	25	23	27695	0	0	6	6	1	0.26	0.04	0	0	
9000	10	90	300	4	25	15	962	0	0	5	5	1	0	0	0	0	
9000	11	90	300	4	25	22	7107	0	0	7	7	1	0.05	0.01	0	0	
9000	12	90	300	4	25	22	16761	1	1	4.5	5	0.9	0.11	0.02	0.15	0	
9000	13	90	300	4	25	28	63503	0	0	8	8	1	0.48	0.09	0	0	
9000	14	90	300	4	25	21	10863	1	0	5	5	1	0.07	0.01	0.11	0	
9000	15	90	300	4	25	16	1699	0	0	6	6	1	0	0.01	0	0	
9000	16	90	300	4	25	18	9962	0	0	3	3	1	0.05	0.01	0	0	
9000	17	90	300	4	25	27	42041	0	0	7	7	1	0.54	0.06	0	0	
9000	18	90	300	4	25	23	11884	0	0	7	7	1	0.12	0.01	0	0	
9000	19	90	300	4	25	16	5642	0	0	3	3	1	0.02	0.01	0	0	
9000	20	90	300	4	25	23	10334	0	0	6	6	1	0.08	0.01	0	0	
9000	21	90	300	4	25	20	14285	0	0	4	4	1	0.08	0	0	0	
9000	22	90	300	4	25	20	21605	0	0	5	5	1	0.18	0.01	0	0	
9000	23	90	300	4	25	25	163115	0	0	5	5	1	1.09	0.21	0	0	
9000	24	90	300	4	25	18	12447	0	0	4	4	1	0.07	0.01	0	0	
9000	25	90	300	4	25	21	6328	0	0	7	7	1	0.04	0.01	0	0	
9000	26	90	300	4	25	20	5500	0	0	6	6	1	0.02	0.01	0	0	
9000	27	90	300	4	25	12	261	0	0	5	5	1	0	0	0	0	
9000	28	90	300	4	25	28	665130	0	0	4	4	1	4.65	0.75	0	0	
9000	29	90	300	4	25	18	7674	0	0	4	4	1	0.06	0	0	0	
9000	30	90	300	4	25	17	2807	0	0	5	5	1	0.01	0	0	0	
9000	31	90	300	4	25	26	155966	1	0	5	5	1	1.34	0.26	0.47	0	
9000	32	90	300	4	25	17	1975	0	0	7	7	1	0.01	0	0	0	
9000	33	90	300	4	25	29	137273	0	0	7	7	1	1.84	0.24	0	0	
9000	34	90	300	4	25	21	6155	0	0	5	5	1	0.04	0.01	0	0	
9000	35	90	300	4	25	22	11323	1	0	6	6	1	0.14	0.01	0.12	0	
9000	36	90	300	4	25	25	43846	1	0	5	5	1	0.27	0.05	0.39	0	
9000	37	90	300	4	25	24	2701	0	0	8	8	1	0.01	0.01	0	0	
9000	38	90	300	4	25	18	4775	0	0	6	6	1	0.04	0	0	0	
9000	39	90	300	4	25	25	190629	1	0	4	4	1	1.57	0.28	13.48	0	
9000	40	90	300	4	25	18	9903	1	1	3.5	4	0.875	0.07	0.01	0.1	0	
9000	41	90	300	4	25	23	11483	0	0	6	6	1	0.08	0.01	0	0	
9000	42	90	300	4	25	20	3710	0	0	6	6	1	0.02	0	0	0	
9000	43	90	300	4	25	20	10612	0	0	4	4	1	0.05	0.02	0	0	
9000	44	90	300	4	25	35	786704	1	0	5	5	1	9.01	1.02	45.99	0	
9000	45	90	300	4	25	27	38716	1	0	5	5	1	0.27	0.06	1.45	0	
9000	46	90	300	4	25	21	5040	0	0	7	7	1	0.03	0.01	0	0	
9000	47	90	300	4	25	19	24258	0	0	4	4	1	0.16	0.02	0	0	
9000	48	90	300	4	25	20	10602	0	0	5	5	1	0.05	0.01	0	0	
9000	49	90	300	4	25	17	8639	0	0	4	4	1	0.04	0	0	0	
9000	50	90	300	4	25	29	399026	1	0	6	6	1	3.87	0.35	16.34	0	
9000	51	90	300	4	25	22	41471	0	0	6	6	1	0.29	0.03	0	0	
9000	52	90	300	4	25	21	13690	1	0	5	5	1	0.09	0.01	0.13	0	
9000	53	90	300	4	25	26	16957	0	0	12	12	1	0.09	0.01	0	0	
9000	54	90	300	4	25	20	6279	0	0	7	7	1	0.05	0	0	0	
9000	55	90	300	4	25	32	145101	1	0	8	8	1	2.62	0.25	1.37	0	
9000	56	90	300	4	25	30	204165	0	0	7	7	1	2.06	0.46	0	0	
9000	57	90	300	4	25	21	51839	0	0	5	5	1	0.31	0.03	0	0	
9000	58	90	300	4	25	19	4425	0	0	6	6	1	0.02	0	0	0	
9000	59	90	300	4	25	9	287	1	0	2	2	1	0	0	0.01	0	
9000	60	90	300	4	25	23	68316	1	0	5	5	1	0.59	0.06	1.1	0	
9000	61	90	300	4	25	24	29855	0	0	6	6	1	0.19	0.04	0	0	
9000	62	90	300	4	25	16	3983	0	0	4	4	1	0.02	0	0	0	
9000	63	90	300	4	25	28	39618	1	0	6	6	1	0.52	0.06	0.43	0	
9000	64	90	300	4	25	21	7653	0	0	6	6	1	0.06	0	0	0	
9000	65	90	300	4	25	27	122983	0	0	5	5	1	0.75	0.18	0	0	
9000	66	90	300	4	25	19	16352	0	0	4	4	1	0.12	0.02	0	0	
9000	67	90	300	4	25	17	7015	0	0	3	3	1	0.03	0	0	0	
9000	68	90	300	4	25	19	14159	0	0	3	3	1	0.07	0.02	0	0	
9000	69	90	300	4	25	19	6911	0	0	5	5	1	0.03	0.01	0	0	
9000	70	90	300	4	25	25	47688	0	0	7	7	1	0.36	0.03	0	0	
9000	71	90	300	4	25	26	50399	0	0	10	10	1	0.6	0.06	0	0	
9000	72	90	300	4	25	15	775	0	0	5	5	1	0	0	0	0	
9000	73	90	300	4	25	18	8511	1	0	4	4	1	0.04	0.01	0.28	0	
9000	74	90	300	4	25	14	1727	0	0	3	3	1	0.01	0	0	0	
9000	75	90	300	4	25	17	2750	0	0	4	4	1	0.01	0	0	0	
9000	76	90	300	4	25	25	75942	1	0	5	5	1	0.55	0.08	9.92	0	
9000	77	90	300	4	25	17	6911	0	0	5	5	1	0.04	0	0	0	
9000	78	90	300	4	25	26	58826	0	0	5	5	1	0.72	0.06	0	0	
9000	79	90	300	4	25	25	32431	0	0	7	7	1	0.16	0.04	0	0	
9000	80	90	300	4	25	26	96272	1	0	5	5	1	0.57	0.12	0.79	0	
9000	81	90	300	4	25	24	23385	1	0	5	5	1	0.28	0.02	0.15	0	
9000	82	90	300	4	25	21	44403	0	0	4	4	1	0.28	0.04	0	0	
9000	83	90	300	4	25	28	58664	0	0	9	9	1	0.42	0.04	0	0	
9000	84	90	300	4	25	23	71231	1	0	4	4	1	0.57	0.09	0.53	0	
9000	85	90	300	4	25	35	3025122	1	0	6	6	1	28.01	4.82	1246.29	0	
9000	86	90	300	4	25	21	18567	0	0	6	6	1	0.2	0.01	0	0	
9000	87	90	300	4	25	24	204945	1	0	4	4	1	1.44	0.25	0.77	0	
9000	88	90	300	4	25	28	48383	0	0	9	9	1	0.45	0.04	0	0	
9000	89	90	300	4	25	23	29218	1	0	5	5	1	0.18	0.03	0.27	0	
9000	90	90	300	4	25	17	2714	0	0	5	5	1	0.01	0	0	0	
9000	91	90	300	4	25	23	29845	0	0	5	5	1	0.22	0.03	0	0	
