8000	1	100	300	4	25	38	712195	1	0	8	8	1	12.39	0.74	48.54	0	
8000	2	100	300	4	25	41	7050044	1	0	8	8	1	92.92	27.19	357.13	0	
8000	3	100	300	4	25	44	2861787	1	0	10	10	1	37.95	4.97	119.5	0	
8000	4	100	300	4	25	20	9029	0	0	5	5	1	0.08	0.01	0	0	
8000	5	100	300	4	25	43	101044	0	0	20	20	1	0.94	0.12	0	0	
8000	6	100	300	4	25	41	327984	1	1	8.5	9	0.944444	4.08	0.74	4.46	0	
8000	7	100	300	4	25	29	47673	1	0	6	6	1	0.43	0.08	0.38	0	
8000	8	100	300	4	25	40	128333	1	0	16	16	1	1.52	0.16	0.82	0	
8000	9	100	300	4	25	37	1424386	1	0	8	8	1	12.15	3.37	99.02	0	
8000	10	100	300	4	25	24	40600	1	0	4	4	1	0.21	0.06	0.4	0	
8000	11	100	300	4	25	36	595148	1	0	9	9	1	6.86	0.49	0.97	0	
8000	12	100	300	4	25	33	403242	1	0	8	8	1	3.14	0.37	27.62	0	
8000	13	100	300	4	25	34	265171	1	1	6.2	7	0.885714	2.85	0.42	117.38	0	
8000	14	100	300	4	25	31	179641	0	0	6	6	1	1.48	0.22	0	0	
8000	15	100	300	4	25	22	18463	0	0	5	5	1	0.11	0.01	0	0	
8000	16	100	300	4	25	30	162156	0	0	6	6	1	2.44	0.22	0	0	
8000	17	100	300	4	25	38	225155	0	0	10	10	1	2.72	0.34	0	0	
8000	18	100	300	4	25	40	821290	1	0	9	9	1	9.49	1.95	34.21	0	
8000	19	100	300	4	25	32	530866	1	0	6	6	1	5.24	0.47	28.34	0	
8000	20	100	300	4	25	30	40010	0	0	8	8	1	0.36	0.04	0	0	
8000	21	100	300	4	25	33	908606	1	0	6	6	1	11.02	2.28	279.47	0	
8000	22	100	300	4	25	33	292570	1	0	7	7	1	2.65	0.46	14	0	
8000	23	100	300	4	25	40	1774127	1	0	10	10	1	20.98	1.81	11.63	0	
8000	24	100	300	4	25	36	1457378	1	0	8	8	1	15.28	3.45	464.96	0	
8000	25	100	300	4	25	33	180292	1	0	8	8	1	2.38	0.19	0.81	0	
8000	26	100	300	4	25	26	84888	0	0	5	5	1	0.75	0.1	0	0	
8000	27	100	300	4	25	29	5552	0	0	12	12	1	0.06	0	0	0	
8000	28	100	300	4	25	40	12718344	1	0	5	5	1	144.12	42.18	3982.91	0	
8000	29	100	300	4	25	26	49413	0	0	5	5	1	0.45	0.07	0	0	
8000	30	100	300	4	25	29	42902	1	0	9	9	1	0.3	0.06	0.47	0	
8000	31	100	300	4	25	40	1703161	1	0	9	9	1	29.12	4.12	21.78	0	
8000	32	100	300	4	25	36	75309	0	0	12	12	1	0.85	0.1	0	0	
8000	33	100	300	4	25	52	2501901	1	0	16	16	1	53.87	4.69	88.18	0	
8000	34	100	300	4	25	38	1142898	1	0	9	9	1	14.79	3.64	84.7	0	
8000	35	100	300	4	25	39	2261348	1	0	8	8	1	32.79	4.64	162.98	0	
8000	36	100	300	4	25	36	1559956	1	0	7	7	1	19.83	2.45	202.58	0	
8000	37	100	300	4	25	38	585446	1	0	8	8	1	4.47	0.49	63.22	0	
8000	38	100	300	4	25	32	74020	1	0	10	10	1	0.94	0.11	0.57	0	
8000	39	100	300	4	25	45	12863650	1	0	9	9	1	206.66	31.22	1140.1	0	
8000	40	100	300	4	25	30	96790	1	0	7	7	1	1.1	0.08	0.88	0	
8000	41	100	300	4	25	35	104610	1	0	6	6	1	1.12	0.12	5.11	0	
8000	42	100	300	4	25	24	91496	1	0	7	7	1	0.66	0.05	0.75	0	
8000	43	100	300	4	25	32	778557	1	0	5	5	1	12.96	0.76	44.68	0	
8000	44	100	300	4	25	42	9308215	1	0	7	7	1	100.99	27.34	1230.09	0	
8000	45	100	300	4	25	35	431989	1	0	6	6	1	4.23	0.38	17.17	0	
8000	46	100	300	4	25	32	148501	0	0	12	12	1	2.39	0.19	0	0	
8000	47	100	300	4	25	33	1379805	1	0	6	6	1	15.86	1.17	5.24	0	
8000	48	100	300	4	25	29	134681	1	0	5	5	1	1.46	0.18	6.35	0	
8000	49	100	300	4	25	33	414179	1	0	7	7	1	4.22	0.36	1.47	0	
8000	50	100	300	4	25	37	2797516	1	0	8	8	1	37.68	4.26	1040.34	0	
8000	51	100	300	4	25	41	3624620	1	0	7	7	1	36.69	7.26	168.31	0	
8000	52	100	300	4	25	28	47960	1	0	7	7	1	0.46	0.08	0.5	0	
8000	53	100	300	4	25	38	500998	1	0	14	14	1	4.58	0.54	3.11	0	
8000	54	100	300	4	25	37	566237	1	0	10	10	1	10.51	1.07	30.35	0	
