10000	1	80	300	4	25	16	2762	1	0	4	4	1	0.05	0	0.06	0	
10000	2	80	300	4	25	16	8713	0	0	3	3	1	0.13	0.01	0	0	
10000	3	80	300	4	25	16	2849	0	0	4	4	1	0.01	0	0	0	
10000	4	80	300	4	25	10	251	0	0	3	3	1	0	0	0	0	
10000	5	80	300	4	25	14	167	0	0	8	8	1	0	0	0	0	
10000	6	80	300	4	25	15	1115	0	0	5	5	1	0.01	0	0	0	
10000	7	80	300	4	25	11	335	0	0	3	3	1	0	0	0	0	
10000	8	80	300	4	25	18	467	0	0	12	12	1	0	0	0	0	
10000	9	80	300	4	25	19	2015	0	0	5	5	1	0.01	0	0	0	
10000	10	80	300	4	25	8	79	0	0	4	4	1	0	0	0	0	
10000	11	80	300	4	25	15	671	0	0	6	6	1	0	0	0	0	
10000	12	80	300	4	25	12	752	1	0	3	3	1	0	0	0.01	0	
10000	13	80	300	4	25	18	2396	0	0	6	6	1	0.01	0	0	0	
10000	14	80	300	4	25	15	1799	0	0	4	4	1	0.01	0	0	0	
10000	15	80	300	4	25	8	111	0	0	3	3	1	0	0	0	0	
10000	16	80	300	4	25	7	95	0	0	2	2	1	0	0	0	0	
10000	17	80	300	4	25	11	575	1	0	3	3	1	0	0	0.01	0	
10000	18	80	300	4	25	16	2468	0	0	4	4	1	0.01	0	0	0	
10000	19	80	300	4	25	13	1943	0	0	2	2	1	0	0.01	0	0	
10000	20	80	300	4	25	11	476	0	0	3	3	1	0	0	0	0	
10000	21	80	300	4	25	11	539	1	0	3	3	1	0	0	0	0	
10000	22	80	300	4	25	17	3443	1	0	4	4	1	0.02	0	0.04	0	
10000	23	80	300	4	25	13	2150	0	0	3	3	1	0.04	0	0	0	
10000	24	80	300	4	25	18	9599	0	0	4	4	1	0.05	0.01	0	0	
10000	25	80	300	4	25	15	2591	0	0	3	3	1	0.01	0	0	0	
10000	26	80	300	4	25	14	1556	0	0	3	3	1	0	0	0	0	
10000	27	80	300	4	25	9	26	0	0	6	6	1	0	0	0	0	
10000	28	80	300	4	25	23	101375	1	0	4	4	1	0.64	0.11	0.87	0	
10000	29	80	300	4	25	8	143	0	0	2	2	1	0	0	0	0	
10000	30	80	300	4	25	16	1727	0	0	5	5	1	0	0.01	0	0	
10000	31	80	300	4	25	11	575	0	0	3	3	1	0	0	0	0	
10000	32	80	300	4	25	11	125	0	0	5	5	1	0	0	0	0	
10000	33	80	300	4	25	22	32788	0	0	4	4	1	0.26	0.05	0	0	
10000	34	80	300	4	25	13	858	1	0	3	3	1	0	0	0.01	0	
10000	35	80	300	4	25	14	1009	1	0	5	5	1	0	0	0.02	0	
10000	36	80	300	4	25	20	4878	0	0	5	5	1	0.02	0	0	0	
10000	37	80	300	4	25	17	695	0	0	8	8	1	0	0	0	0	
10000	38	80	300	4	25	12	524	0	0	3	3	1	0	0	0	0	
10000	39	80	300	4	25	18	18957	1	0	3	3	1	0.12	0.02	0.77	0	
10000	40	80	300	4	25	10	239	0	0	3	3	1	0	0	0	0	
10000	41	80	300	4	25	10	323	0	0	2	2	1	0	0	0	0	
10000	42	80	300	4	25	8	95	0	0	3	3	1	0	0	0	0	
10000	43	80	300	4	25	14	1285	0	0	4	4	1	0	0	0	0	
10000	44	80	300	4	25	22	11711	0	0	4	4	1	0.07	0.01	0	0	
10000	45	80	300	4	25	7	71	0	0	2	2	1	0	0	0	0	
10000	46	80	300	4	25	15	1616	0	0	4	4	1	0	0	0	0	
10000	47	80	300	4	25	10	335	0	0	3	3	1	0	0	0	0	
10000	48	80	300	4	25	10	479	0	0	2	2	1	0	0	0	0	
10000	49	80	300	4	25	6	47	0	0	2	2	1	0	0	0	0	
10000	50	80	300	4	25	16	5813	0	0	4	4	1	0.02	0.01	0	0	
10000	51	80	300	4	25	16	3167	0	0	5	5	1	0.01	0.01	0	0	
10000	52	80	300	4	25	11	334	1	0	3	3	1	0	0	0	0	
10000	53	80	300	4	25	15	239	0	0	9	9	1	0	0	0	0	
10000	54	80	300	4	25	20	5669	0	0	7	7	1	0.03	0.01	0	0	
10000	55	80	300	4	25	19	6659	0	0	5	5	1	0.04	0.01	0	0	
10000	56	80	300	4	25	19	12605	0	0	5	5	1	0.07	0	0	0	
10000	57	80	300	4	25	15	5039	1	0	4	4	1	0.02	0	0.06	0	
10000	58	80	300	4	25	15	539	0	0	6	6	1	0	0	0	0	
10000	59	80	300	4	25	5	17	0	0	2	2	1	0	0	0	0	
10000	60	80	300	4	25	14	1679	1	0	4	4	1	0	0	0.03	0	
10000	61	80	300	4	25	18	1883	1	0	7	7	1	0	0	0.03	0	
10000	62	80	300	4	25	11	319	0	0	4	4	1	0	0	0	0	
10000	63	80	300	4	25	11	470	0	0	2	2	1	0	0	0	0	
10000	64	80	300	4	25	13	1231	0	0	3	3	1	0	0	0	0	
10000	65	80	300	4	25	11	287	1	0	3	3	1	0	0	0	0	
10000	66	80	300	4	25	15	4911	0	0	3	3	1	0.02	0	0	0	
10000	67	80	300	4	25	11	292	1	0	4	4	1	0	0	0	0	
10000	68	80	300	4	25	13	588	0	0	3	3	1	0	0	0	0	
10000	69	80	300	4	25	12	539	0	0	4	4	1	0	0	0	0	
10000	70	80	300	4	25	11	117	0	0	5	5	1	0	0	0	0	
10000	71	80	300	4	25	19	20735	0	0	4	4	1	0.15	0.02	0	0	
10000	72	80	300	4	25	4	15	0	0	1	1	1	0	0	0	0	
10000	73	80	300	4	25	8	191	0	0	2	2	1	0	0	0	0	
10000	74	80	300	4	25	9	215	0	0	2	2	1	0	0	0	0	
10000	75	80	300	4	25	11	647	0	0	2	2	1	0	0	0	0	
10000	76	80	300	4	25	16	4859	0	0	3	3	1	0.02	0.01	0	0	
