10000	5	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	8	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	9	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	13	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	27	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	34	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	38	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	62	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	63	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	68	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	73	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	81	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	84	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	87	10	300	4	25	4	8	0	0	2	2	1	0	0	0	0	
10000	93	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	94	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	98	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	156	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	180	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	189	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	192	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	195	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	203	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	207	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	208	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	215	10	300	4	25	4	4	0	0	4	4	1	0	0	0	0	
10000	220	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	225	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	229	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	242	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	245	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	248	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	259	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	273	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	274	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	277	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	285	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	299	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	303	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	304	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	305	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	309	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	312	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	322	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	323	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	332	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	344	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	346	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	368	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	377	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	380	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	389	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	390	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	393	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	405	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	421	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	423	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	430	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	438	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	440	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	457	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	462	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	468	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	477	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	480	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	484	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	488	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	501	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	504	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	517	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	542	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	548	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	549	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	550	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	557	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	558	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	559	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	565	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	570	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	593	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	598	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	606	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	608	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	625	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	627	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	633	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	647	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	670	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	675	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	685	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	705	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	712	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	736	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	752	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	757	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	767	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	772	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	777	10	300	4	25	3	5	0	0	2	2	1	0	0	0	0	
10000	781	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	797	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	814	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	831	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	833	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	844	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	848	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	853	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	857	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	859	10	300	4	25	3	3	0	0	3	3	1	0	0	0	0	
10000	863	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	866	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	872	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	878	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	882	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	892	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	908	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	917	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	918	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	921	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	926	10	300	4	25	2	2	0	0	2	2	1	0	0	0	0	
10000	927	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	931	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	957	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	968	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	986	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
10000	998	10	300	4	25	1	1	0	0	1	1	1	0	0	0	0	
