4000	1	70	300	4	25	83	313028	0	0	34	34	1	8.73	0.76	0	0	
4000	2	70	300	4	25	73	376006	1	1	21.4	22	0.972727	12.01	0.98	2.92	0	
4000	3	70	300	4	25	59	914274	1	0	15	15	1	17.89	1.02	8.59	0	
4000	4	70	300	4	25	78	183347	1	1	21.382	22	0.971907	4.65	0.55	4.95	0	
4000	5	70	300	4	25	82	215383	1	0	45	45	1	8.43	0.27	0.48	0	
4000	6	70	300	4	25	64	67774	1	0	22	22	1	1.28	0.13	0.6	0	
4000	7	70	300	4	25	62	327348	1	0	22	22	1	6.75	0.54	2.74	0	
4000	8	70	300	4	25	90	6067240	1	0	29	29	1	87.51	22.9	82.8	0	
4000	9	70	300	4	25	66	719636	1	0	24	24	1	22	2.6	10.58	0	
4000	10	70	300	4	25	45	89042	1	0	18	18	1	0.98	0.12	0.69	0	
4000	11	70	300	4	25	55	133619	1	0	24	24	1	3.44	0.24	1.76	0	
4000	12	70	300	4	25	72	1085177	1	1	22.5	23	0.978261	21.01	7.09	20.03	0	
4000	13	70	300	4	25	66	316876	1	1	19.5	20	0.975	7.89	0.73	3.44	0	
4000	14	70	300	4	25	66	626850	1	0	16	16	1	11.27	0.91	5.64	0	
4000	15	70	300	4	25	56	225521	1	0	16	16	1	3.73	0.42	2.13	0	
4000	16	70	300	4	25	65	662431	1	1	20	20	1	20.81	2.23	8.87	0	
4000	17	70	300	4	25	70	424651	1	1	23	23	1	9.5	2.06	6.86	0	
4000	18	70	300	4	25	71	7926427	1	1	18	18	1	168.97	32.49	127.78	0	
4000	19	70	300	4	25	55	320627	1	0	19	19	1	5.39	0.57	3.07	0	
4000	20	70	300	4	25	50	35091	1	1	20	20	1	0.79	0.04	0.29	0	
4000	21	70	300	4	25	59	62359	1	0	19	19	1	1.54	0.14	0.78	0	
4000	22	70	300	4	25	68	189211	1	0	24	24	1	2.44	0.35	3.85	0	
4000	23	70	300	4	25	76	1683614	1	1	23	23	1	36.05	6.83	25.34	0	
4000	24	70	300	4	25	70	909282	1	1	24	24	1	19.73	3.32	12.59	0	
4000	25	70	300	4	25	79	1242846	1	1	22.5	23	0.978261	34.77	5.92	22.79	0	
4000	26	70	300	4	25	53	50155	1	1	17	17	1	1.29	0.06	0.52	0	
4000	27	70	300	4	25	91	92114	1	0	58	58	1	3.03	0.12	0.77	0	
4000	28	70	300	4	25	67	3259837	1	0	15	15	1	84.81	31.49	63.69	0	
4000	29	70	300	4	25	53	187465	0	0	16	16	1	2.51	0.27	0	0	
4000	30	70	300	4	25	85	2473435	1	0	20	20	1	64.22	26.2	46.98	0	
4000	31	70	300	4	25	70	1080720	1	1	25	25	1	26.55	3.94	12.15	0	
4000	32	70	300	4	25	66	257912	1	1	28	28	1	4.75	0.35	2.35	0	
4000	33	70	300	4	25	73	210066	1	0	24	24	1	4.88	0.4	1.56	0	
4000	34	70	300	4	25	50	107090	1	0	17	17	1	1.65	0.13	0.72	0	
4000	35	70	300	4	25	66	808980	1	1	29	29	1	15.28	0.9	26.07	0	
4000	36	70	300	4	25	65	149196	1	1	27	27	1	3.17	0.22	1.17	0	
4000	37	70	300	4	25	65	982378	1	0	25	25	1	29.36	1.03	7.75	0	
4000	38	70	300	4	25	56	19959	1	0	27	27	1	0.39	0.04	0.17	0	
4000	39	70	300	4	25	68	494871	1	0	18	18	1	6.77	2.32	6.14	0	
4000	40	70	300	4	25	64	397569	1	1	18.3333	19	0.964912	9.34	2.31	4.71	0	
4000	41	70	300	4	25	55	65284	0	0	21	21	1	2.27	0.11	0	0	
4000	42	70	300	4	25	60	573151	1	1	17.75	18	0.986111	8.15	0.87	7.63	0	
4000	43	70	300	4	25	70	316782	1	1	28	28	1	10.01	0.36	2.64	0	
4000	44	70	300	4	25	77	10394447	1	0	23	23	1	214.53	42.18	123.59	0	
4000	45	70	300	4	25	74	2447354	1	0	22	22	1	47.3	10.41	32.82	0	
4000	46	70	300	4	25	50	86099	1	1	17	17	1	1.54	0.11	1.78	0	
4000	47	70	300	4	25	57	623573	1	1	12.2	13	0.938462	10.15	3.23	27.51	0	
4000	48	70	300	4	25	48	74240	1	1	16	16	1	0.69	0.09	1.12	0	
4000	49	70	300	4	25	51	278140	1	0	18	18	1	7.32	0.4	3.17	0	
4000	50	70	300	4	25	79	1491851	1	0	27	27	1	20.55	8.93	24.83	0	
4000	51	70	300	4	25	50	321247	0	0	18	18	1	7.14	0.61	0	0	
4000	52	70	300	4	25	49	4916	0	0	24	24	1	0.06	0	0	0	
4000	53	70	300	4	25	55	122500	1	1	21	21	1	1.67	0.15	1.65	0	
4000	54	70	300	4	25	66	265976	0	0	26	26	1	5.26	0.42	0	0	
4000	55	70	300	4	25	75	1767776	1	0	23	23	1	53.07	8.08	26.33	0	
4000	56	70	300	4	25	86	306055	1	0	34	34	1	7.26	0.49	1.49	0	
4000	57	70	300	4	25	42	84614	1	0	11	11	1	1.75	0.15	1.7	0	
4000	58	70	300	4	25	70	126357	1	0	24	24	1	3.72	0.19	2.67	0	
4000	59	70	300	4	25	72	215990	1	1	27	27	1	4.66	0.44	0.91	0	
