3000	1	60	300	4	25	84	31656	0	0	48	48	1	0.75	0.06	0	0	
3000	2	60	300	4	25	89	114619	1	0	34	34	1	3.4	0.26	0.95	0	
3000	3	60	300	4	25	64	67309	0	0	21	21	1	1.29	0.13	0	0	
3000	4	60	300	4	25	84	64039	1	0	34	34	1	1.86	0.12	0.56	0	
3000	5	60	300	4	25	79	210140	1	0	37	37	1	6.1	0.28	1.67	0	
3000	6	60	300	4	25	84	147053	1	1	31	31	1	3.37	0.28	1.7	0	
3000	7	60	300	4	25	81	86221	1	1	35	35	1	1.7	0.12	0.66	0	
3000	8	60	300	4	25	84	702831	1	0	26	26	1	10.53	1.27	7.62	0	
3000	9	60	300	4	25	82	127766	1	0	36	36	1	4.3	0.16	0.87	0	
3000	10	60	300	4	25	60	20261	1	0	28	28	1	0.41	0.04	0.17	0	
3000	11	60	300	4	25	70	29690	1	1	31	31	1	0.83	0.05	0.24	0	
3000	12	60	300	4	25	91	95238	1	0	43	43	1	2.55	0.14	0.77	0	
3000	13	60	300	4	25	91	471107	1	0	34	34	1	14.18	2.03	6.93	0	
3000	14	60	300	4	25	89	197308	1	0	36	36	1	4.92	0.42	3.77	0	
3000	15	60	300	4	25	74	39173	1	1	31.4	32	0.98125	0.83	0.08	0.63	0	
3000	16	60	300	4	25	76	93162	0	0	25	25	1	3.27	0.18	0	0	
3000	17	60	300	4	25	98	124204	1	0	44	44	1	3.7	0.18	1.7	0	
3000	18	60	300	4	25	93	1608943	1	0	31	31	1	35.65	2.6	15.61	0	
3000	19	60	300	4	25	83	179359	1	0	32	32	1	4.84	0.35	4.67	0	
3000	20	60	300	4	25	69	7479	1	0	32	32	1	0.22	0.01	0.07	0	
3000	21	60	300	4	25	72	53270	1	1	28	28	1	1.4	0.1	0.47	0	
3000	22	60	300	4	25	73	78075	1	1	23	23	1	2.72	0.19	1.38	0	
3000	23	60	300	4	25	87	754610	1	1	27	27	1	25.53	3.24	13.85	0	
3000	24	60	300	4	25	88	224763	1	0	35	35	1	7.07	0.38	2.23	0	
3000	25	60	300	4	25	96	295701	1	1	32	32	1	9.07	0.66	2.96	0	
3000	26	60	300	4	25	64	73367	1	0	21	21	1	2.09	0.15	1.31	0	
3000	27	60	300	4	25	105	60980	1	0	67	67	1	2.53	0.07	0.55	0	
3000	28	60	300	4	25	82	768704	1	0	30	30	1	19.2	3	9.46	0	
3000	29	60	300	4	25	67	148469	1	0	19	19	1	3.04	0.37	1.2	0	
3000	30	60	300	4	25	93	598681	1	0	28	28	1	22.16	4.95	8.84	0	
3000	31	60	300	4	25	85	92995	1	0	39	39	1	2.37	0.15	0.66	0	
3000	32	60	300	4	25	87	39036	1	1	36.8	37	0.994595	0.76	0.08	0.66	0	
3000	33	60	300	4	25	67	95031	1	0	24	24	1	2.02	0.16	0.86	0	
3000	34	60	300	4	25	75	87184	1	0	31	31	1	1.75	0.17	0.71	0	
3000	35	60	300	4	25	81	45572	1	0	40	40	1	0.69	0.06	0.34	0	
3000	36	60	300	4	25	77	75435	1	0	35	35	1	2.65	0.11	0.64	0	
3000	37	60	300	4	25	80	200235	1	0	27	27	1	5.67	0.36	1.77	0	
3000	38	60	300	4	25	99	34549	1	0	47	47	1	1.51	0.04	0.28	0	
3000	39	60	300	4	25	83	286008	1	0	37	37	1	4.45	0.63	1.24	0	
3000	40	60	300	4	25	58	32972	1	0	18	18	1	0.75	0.05	0.4	0	
3000	41	60	300	4	25	60	14264	1	0	24	24	1	0.39	0.03	0.14	0	
3000	42	60	300	4	25	91	270818	0	0	32	32	1	9.13	0.64	0	0	
3000	43	60	300	4	25	77	60926	1	1	32	32	1	1.66	0.12	0.75	0	
3000	44	60	300	4	25	89	2983315	1	0	29	29	1	85.92	8.58	43.22	0	
3000	45	60	300	4	25	91	352476	1	0	30	30	1	6.62	0.77	1.89	0	
3000	46	60	300	4	25	72	66011	1	1	29	29	1	1.49	0.13	0.54	0	
3000	47	60	300	4	25	69	367535	1	1	22.5	23	0.978261	7.94	0.52	3.28	0	
3000	48	60	300	4	25	71	35557	1	1	31	31	1	0.74	0.04	0.3	0	
3000	49	60	300	4	25	65	108161	0	0	25	25	1	3.82	0.19	0	0	
3000	50	60	300	4	25	90	434601	0	0	33	33	1	13.47	0.79	0	0	
3000	51	60	300	4	25	69	166299	0	0	27	27	1	2.78	0.3	0	0	
3000	52	60	300	4	25	78	19223	0	0	33	33	1	0.49	0.03	0	0	
3000	53	60	300	4	25	75	64282	1	0	35	35	1	1.59	0.08	0.67	0	
3000	54	60	300	4	25	85	403446	1	1	31	31	1	12.02	0.66	3.79	0	
3000	55	60	300	4	25	94	1164468	1	0	36	36	1	40.66	1.35	32.71	0	
3000	56	60	300	4	25	96	91229	1	0	40	40	1	2.84	0.18	1.34	0	
3000	57	60	300	4	25	64	62445	0	0	23	23	1	1.15	0.13	0	0	
3000	58	60	300	4	25	87	100829	1	1	34	34	1	2.51	0.22	0.8	0	
3000	59	60	300	4	25	83	134725	1	1	35	35	1	3.21	0.2	1.52	0	
3000	60	60	300	4	25	89	408504	1	0	36	36	1	12.49	0.41	2.37	0	
3000	61	60	300	4	25	89	1340381	1	1	31	31	1	45.88	8.99	26.11	0	
3000	62	60	300	4	25	89	68309	1	1	31.2	32	0.975	2.32	0.19	1.19	0	
3000	63	60	300	4	25	94	20704	0	0	58	58	1	0.64	0.03	0	0	
3000	64	60	300	4	25	99	3283448	1	0	38	38	1	107.07	7.67	30.24	0	
3000	65	60	300	4	25	79	48674	1	0	33	33	1	1.74	0.09	0.41	0	
3000	66	60	300	4	25	81	450422	1	1	28	28	1	14.14	1.91	4.79	0	
3000	67	60	300	4	25	84	14722	0	0	43	43	1	0.49	0.02	0	0	
3000	68	60	300	4	25	68	41566	0	0	25	25	1	0.72	0.08	0	0	
3000	69	60	300	4	25	71	195527	1	0	24	24	1	3.22	0.35	1.65	0	
3000	70	60	300	4	25	73	37877	0	0	30	30	1	0.68	0.06	0	0	
3000	71	60	300	4	25	81	119470	1	0	29	29	1	3.6	0.3	1.41	0	
3000	72	60	300	4	25	88	105862	1	0	39	39	1	3.21	0.15	2.07	0	
3000	73	60	300	4	25	65	43461	1	1	22.6905	23	0.986542	1.19	0.09	0.85	0	
3000	74	60	300	4	25	79	30908	0	0	32	32	1	0.75	0.05	0	0	
3000	75	60	300	4	25	73	91197	1	0	26	26	1	1.77	0.16	1.98	0	
3000	76	60	300	4	25	85	260270	1	0	34	34	1	7.63	0.42	2.15	0	
3000	77	60	300	4	25	89	548253	1	1	25.5	26	0.980769	18.1	3.6	8.03	0	
3000	78	60	300	4	25	75	111059	1	1	26.5	27	0.981481	3.05	0.23	1.25	0	
3000	79	60	300	4	25	81	77775	1	0	36	36	1	1.74	0.13	0.97	0	
3000	80	60	300	4	25	90	127526	1	0	42	42	1	4.18	0.23	1.42	0	
3000	81	60	300	4	25	73	269640	1	1	30	30	1	4.23	0.47	0.72	0	
3000	82	60	300	4	25	73	81087	1	1	25	25	1	1.84	0.18	0.73	0	
3000	83	60	300	4	25	72	108960	1	1	29	29	1	2.98	0.16	2.29	0	
3000	84	60	300	4	25	114	134852	0	0	48	48	1	6.24	0.31	0	0	
3000	85	60	300	4	25	79	271583	1	0	42	42	1	9.09	0.37	1.41	0	
3000	86	60	300	4	25	69	19508	1	1	26.3333	27	0.975309	0.41	0.02	0.61	0	
3000	87	60	300	4	25	54	25416	1	0	24	24	1	0.48	0.04	0.24	0	
3000	88	60	300	4	25	95	824431	1	0	30	30	1	34.53	5.82	15.03	0	
