8000	167	60	300	4	25	22	5	0	0	5	5	1	0.2	0.05	0	0
8000	390	60	300	4	25	20	5	0	0	5	5	1	0.13	0.05	0	0
8000	502	60	300	4	25	22	5	0	0	5	5	1	0.07	0.01	0	0
8000	531	60	300	4	25	27	5	0	0	10	10	1	0.07	0.01	0	0
8000	712	60	300	4	25	21	5	0	0	6	6	1	0.08	0.01	0	0
8000	717	60	300	4	25	28	5	0	0	9	9	1	0.24	0.03	0	0
8000	793	60	300	4	25	23	5	0	0	5	5	1	0.33	0.04	0	0
8000	3	70	300	4	25	22	5	0	0	4	4	1	0.22	0.02	0	0
8000	23	70	300	4	25	26	5	0	0	5	5	1	0.53	0.07	0	0
8000	44	70	300	4	25	21	5	0	0	4	4	1	0.15	0.03	0	0
8000	50	70	300	4	25	23	5	0	0	6	6	1	0.1	0.02	0	0
8000	55	70	300	4	25	28	5	0	0	6	6	1	0.93	0.11	0	0
8000	64	70	300	4	25	23	5	0	0	6	6	1	0.12	0.01	0	0
8000	71	70	300	4	25	20	5	0	0	4	4	1	0.07	0	0	0
8000	91	70	300	4	25	20	5	0	0	4	4	1	0.09	0.03	0	0
8000	96	70	300	4	25	22	5	0	0	8	8	1	0.14	0	0	0
8000	137	70	300	4	25	19	5	0	0	5	5	1	0.06	0.01	0	0
8000	140	70	300	4	25	26	5	0	0	6	6	1	0.46	0.05	0	0
8000	147	70	300	4	25	25	5	0	0	7	7	1	0.17	0.03	0	0
8000	150	70	300	4	25	23	5	0	0	8	8	1	0.24	0.04	0	0
8000	165	70	300	4	25	27	5	0	0	9	9	1	0.07	0	0	0
8000	181	70	300	4	25	24	5	0	0	6	6	1	0.13	0.02	0	0
8000	210	70	300	4	25	22	5	0	0	6	6	1	0.11	0.03	0	0
8000	211	70	300	4	25	25	5	0	0	8	8	1	0.14	0.01	0	0
8000	221	70	300	4	25	21	5	0	0	5	5	1	0.07	0.01	0	0
8000	223	70	300	4	25	24	5	0	0	9	9	1	0.36	0.03	0	0
8000	224	70	300	4	25	20	5	0	0	4	4	1	0.25	0.06	0	0
8000	236	70	300	4	25	21	5	0	0	5	5	1	0.09	0.02	0	0
8000	246	70	300	4	25	24	5	0	0	7	7	1	0.12	0.01	0	0
8000	247	70	300	4	25	24	5	0	0	5	5	1	0.12	0.02	0	0
8000	250	70	300	4	25	26	5	0	0	6	6	1	0.21	0.05	0	0
8000	287	70	300	4	25	28	5	0	0	14	14	1	0.09	0	0	0
8000	292	70	300	4	25	27	5	0	0	7	7	1	0.29	0.05	0	0
8000	299	70	300	4	25	30	5	0	0	13	13	1	0.68	0.06	0	0
8000	301	70	300	4	25	29	5	0	0	14	14	1	0.09	0.01	0	0
8000	312	70	300	4	25	25	5	0	0	7	7	1	0.74	0.05	0	0
8000	315	70	300	4	25	20	5	0	0	6	6	1	0.05	0	0	0
8000	317	70	300	4	25	22	5	0	0	8	8	1	0.17	0.01	0	0
8000	324	70	300	4	25	24	5	0	0	6	6	1	0.22	0.04	0	0
8000	328	70	300	4	25	21	5	0	0	4	4	1	0.18	0.04	0	0
8000	331	70	300	4	25	22	5	0	0	6	6	1	0.12	0.02	0	0
8000	340	70	300	4	25	23	5	0	0	7	7	1	0.14	0.01	0	0
8000	342	70	300	4	25	19	5	0	0	4	4	1	0.14	0.01	0	0
8000	357	70	300	4	25	27	5	0	0	7	7	1	0.32	0.06	0	0
8000	358	70	300	4	25	22	5	0	0	6	6	1	0.13	0.01	0	0
8000	375	70	300	4	25	21	5	0	0	6	6	1	0.09	0.01	0	0
8000	377	70	300	4	25	30	5	0	0	9	9	1	0.9	0.12	0	0
8000	386	70	300	4	25	24	5	0	0	9	9	1	0.17	0.01	0	0
8000	390	70	300	4	25	21	5	0	0	4	4	1	0.39	0.07	0	0
8000	419	70	300	4	25	24	5	0	0	6	6	1	0.34	0.05	0	0
8000	420	70	300	4	25	25	5	0	0	6	6	1	0.27	0.04	0	0
8000	424	70	300	4	25	23	5	0	0	6	6	1	0.45	0.05	0	0
8000	428	70	300	4	25	24	5	0	0	8	8	1	0.06	0.01	0	0
8000	433	70	300	4	25	30	5	0	0	14	14	1	0.2	0.02	0	0
8000	440	70	300	4	25	22	5	0	0	6	6	1	0.15	0.02	0	0
8000	470	70	300	4	25	24	5	0	0	5	5	1	0.33	0.03	0	0
8000	480	70	300	4	25	28	5	0	0	15	15	1	0.09	0.01	0	0
8000	488	70	300	4	25	19	5	0	0	5	5	1	0.05	0	0	0
8000	489	70	300	4	25	22	5	0	0	5	5	1	0.07	0.01	0	0
8000	499	70	300	4	25	21	5	0	0	6	6	1	0.1	0.01	0	0
8000	507	70	300	4	25	21	5	0	0	5	5	1	0.1	0.01	0	0
8000	512	70	300	4	25	29	5	0	0	9	9	1	0.46	0.03	0	0
8000	531	70	300	4	25	30	5	0	0	11	11	1	0.07	0.01	0	0
8000	534	70	300	4	25	21	5	0	0	8	8	1	0.09	0.02	0	0
8000	559	70	300	4	25	24	5	0	0	6	6	1	0.15	0.01	0	0
8000	581	70	300	4	25	18	5	0	0	3	3	1	0.09	0.02	0	0
8000	601	70	300	4	25	20	5	0	0	5	5	1	0.11	0.01	0	0
8000	627	70	300	4	25	21	5	0	0	6	6	1	0.08	0.01	0	0
8000	643	70	300	4	25	19	5	0	0	4	4	1	0.07	0.01	0	0
8000	653	70	300	4	25	24	5	0	0	7	7	1	0.1	0.02	0	0
8000	660	70	300	4	25	23	5	0	0	5	5	1	0.19	0.02	0	0
8000	661	70	300	4	25	23	5	0	0	7	7	1	0.14	0.01	0	0
8000	676	70	300	4	25	23	5	0	0	6	6	1	0.09	0.03	0	0
8000	691	70	300	4	25	18	5	0	0	4	4	1	0.06	0.02	0	0
8000	723	70	300	4	25	20	5	0	0	6	6	1	0.11	0.01	0	0
8000	729	70	300	4	25	21	5	0	0	6	6	1	0.12	0.01	0	0
8000	736	70	300	4	25	34	5	0	0	13	13	1	0.34	0.02	0	0
8000	741	70	300	4	25	21	5	0	0	4	4	1	0.15	0.04	0	0
8000	755	70	300	4	25	23	5	0	0	7	7	1	0.06	0.01	0	0
8000	760	70	300	4	25	22	5	0	0	5	5	1	0.27	0.06	0	0
8000	777	70	300	4	25	21	5	0	0	4	4	1	0.4	0.04	0	0
8000	783	70	300	4	25	24	5	0	0	7	7	1	0.22	0.02	0	0
8000	785	70	300	4	25	26	5	0	0	8	8	1	0.13	0.02	0	0
8000	792	70	300	4	25	20	5	0	0	6	6	1	0.07	0.01	0	0
8000	793	70	300	4	25	22	5	0	0	6	6	1	0.11	0.01	0	0
8000	798	70	300	4	25	23	5	0	0	5	5	1	0.11	0.01	0	0
8000	801	70	300	4	25	23	5	0	0	7	7	1	0.1	0	0	0
8000	803	70	300	4	25	19	5	0	0	4	4	1	0.07	0.02	0	0
8000	805	70	300	4	25	23	5	0	0	7	7	1	0.21	0.01	0	0
8000	809	70	300	4	25	18	5	0	0	3	3	1	0.07	0.01	0	0
8000	823	70	300	4	25	20	5	0	0	4	4	1	0.36	0.03	0	0
8000	858	70	300	4	25	22	5	0	0	8	8	1	0.08	0.01	0	0
8000	869	70	300	4	25	24	5	0	0	6	6	1	0.12	0.02	0	0
8000	883	70	300	4	25	26	5	0	0	7	7	1	0.2	0.03	0	0
8000	919	70	300	4	25	21	5	0	0	4	4	1	0.35	0.06	0	0
8000	954	70	300	4	25	21	5	0	0	6	6	1	0.12	0.01	0	0
8000	956	70	300	4	25	38	5	0	0	17	17	1	0.47	0.03	0	0
8000	965	70	300	4	25	27	5	0	0	8	8	1	0.2	0.03	0	0
8000	983	70	300	4	25	21	5	0	0	7	7	1	0.07	0.01	0	0
8000	996	70	300	4	25	30	5	0	0	8	8	1	0.1	0.02	0	0
8000	1	80	300	4	25	27	5	0	0	5	5	1	0.52	0.08	0	0
8000	8	80	300	4	25	33	5	0	0	18	18	1	0.11	0	0	0
8000	9	80	300	4	25	27	5	0	0	9	9	1	0.21	0.02	0	0
8000	14	80	300	4	25	23	5	0	0	5	5	1	0.11	0.01	0	0
8000	16	80	300	4	25	21	5	0	0	5	5	1	0.11	0.02	0	0
8000	17	80	300	4	25	26	5	0	0	7	7	1	0.31	0.05	0	0
8000	19	80	300	4	25	21	5	0	0	5	5	1	0.06	0.01	0	0
8000	22	80	300	4	25	25	5	0	0	5	5	1	0.28	0.07	0	0
8000	23	80	300	4	25	27	5	0	0	6	6	1	0.67	0.1	0	0
8000	26	80	300	4	25	21	5	0	0	5	5	1	0.07	0.01	0	0
8000	36	80	300	4	25	27	5	0	0	7	7	1	0.52	0.06	0	0
8000	43	80	300	4	25	22	5	0	0	4	4	1	0.42	0.09	0	0
8000	45	80	300	4	25	23	5	0	0	6	6	1	0.07	0.01	0	0
8000	50	80	300	4	25	26	5	0	0	5	5	1	0.74	0.08	0	0
8000	51	80	300	4	25	23	5	0	0	8	8	1	0.22	0.01	0	0
8000	56	80	300	4	25	27	5	0	0	7	7	1	0.38	0.06	0	0
8000	64	80	300	4	25	21	5	0	0	5	5	1	0.09	0.01	0	0
8000	66	80	300	4	25	23	5	0	0	4	4	1	0.19	0.02	0	0
8000	67	80	300	4	25	22	5	0	0	5	5	1	0.09	0.01	0	0
8000	80	80	300	4	25	22	5	0	0	8	8	1	0.04	0.02	0	0
8000	94	80	300	4	25	23	5	0	0	6	6	1	0.09	0.02	0	0
8000	98	80	300	4	25	22	5	0	0	6	6	1	0.13	0.03	0	0
8000	100	80	300	4	25	22	5	0	0	7	7	1	0.05	0.01	0	0
8000	102	80	300	4	25	23	5	0	0	10	10	1	0.08	0.01	0	0
8000	103	80	300	4	25	25	5	0	0	6	6	1	0.34	0.04	0	0
8000	109	80	300	4	25	30	5	0	0	10	10	1	1.11	0.11	0	0
8000	118	80	300	4	25	24	5	0	0	7	7	1	0.11	0.01	0	0
8000	121	80	300	4	25	21	5	0	0	4	4	1	0.2	0.03	0	0
8000	137	80	300	4	25	23	5	0	0	5	5	1	0.49	0.09	0	0
8000	141	80	300	4	25	32	5	0	0	11	11	1	0.15	0.03	0	0
8000	142	80	300	4	25	25	5	0	0	10	10	1	0.17	0.01	0	0
8000	146	80	300	4	25	25	5	0	0	6	6	1	0.18	0.01	0	0
8000	150	80	300	4	25	22	5	0	0	6	6	1	0.31	0.05	0	0
8000	153	80	300	4	25	28	5	0	0	9	9	1	0.14	0.02	0	0
8000	155	80	300	4	25	27	5	0	0	8	8	1	0.13	0.02	0	0
8000	156	80	300	4	25	23	5	0	0	7	7	1	0.06	0.02	0	0
8000	160	80	300	4	25	25	5	0	0	6	6	1	0.16	0.04	0	0
8000	163	80	300	4	25	27	5	0	0	8	8	1	0.43	0.06	0	0
8000	171	80	300	4	25	21	5	0	0	5	5	1	0.32	0.03	0	0
8000	190	80	300	4	25	23	5	0	0	9	9	1	0.13	0.01	0	0
8000	192	80	300	4	25	30	5	0	0	7	7	1	0.47	0.09	0	0
8000	199	80	300	4	25	21	5	0	0	5	5	1	0.21	0.05	0	0
8000	200	80	300	4	25	22	5	0	0	4	4	1	0.34	0.05	0	0
8000	203	80	300	4	25	24	5	0	0	7	7	1	0.13	0.02	0	0
8000	213	80	300	4	25	19	5	0	0	5	5	1	0.06	0.01	0	0
8000	219	80	300	4	25	21	5	0	0	5	5	1	0.09	0.03	0	0
8000	221	80	300	4	25	19	5	0	0	3	3	1	0.08	0.01	0	0
8000	236	80	300	4	25	24	5	0	0	6	6	1	0.14	0.02	0	0
8000	256	80	300	4	25	28	5	0	0	7	7	1	0.21	0.02	0	0
8000	257	80	300	4	25	27	5	0	0	6	6	1	0.26	0.02	0	0
8000	259	80	300	4	25	21	5	0	0	5	5	1	0.07	0.01	0	0
8000	271	80	300	4	25	21	5	0	0	5	5	1	0.06	0.02	0	0
8000	272	80	300	4	25	28	5	0	0	7	7	1	0.16	0.04	0	0
8000	278	80	300	4	25	23	5	0	0	6	6	1	0.13	0.04	0	0
8000	285	80	300	4	25	24	5	0	0	9	9	1	0.13	0.02	0	0
8000	288	80	300	4	25	24	5	0	0	7	7	1	0.08	0.01	0	0
8000	290	80	300	4	25	25	5	0	0	7	7	1	0.13	0.01	0	0
8000	293	80	300	4	25	22	5	0	0	6	6	1	0.07	0.02	0	0
8000	295	80	300	4	25	23	5	0	0	6	6	1	0.3	0.03	0	0
8000	297	80	300	4	25	24	5	0	0	6	6	1	0.27	0.05	0	0
8000	301	80	300	4	25	34	5	0	0	12	12	1	0.68	0.1	0	0
8000	303	80	300	4	25	19	5	0	0	4	4	1	0.13	0.01	0	0
8000	307	80	300	4	25	23	5	0	0	4	4	1	0.32	0.04	0	0
8000	309	80	300	4	25	29	5	0	0	7	7	1	0.62	0.08	0	0
8000	311	80	300	4	25	20	5	0	0	6	6	1	0.08	0.01	0	0
8000	316	80	300	4	25	20	5	0	0	6	6	1	0.26	0.01	0	0
8000	321	80	300	4	25	29	5	0	0	10	10	1	0.25	0.03	0	0
8000	322	80	300	4	25	20	5	0	0	6	6	1	0.08	0.01	0	0
8000	326	80	300	4	25	20	5	0	0	4	4	1	0.09	0.01	0	0
8000	328	80	300	4	25	29	5	0	0	7	7	1	0.66	0.12	0	0
