3000	8	70	300	4	25	118	16531660	7.21832	8	1	0	33	0.030303	33	0.030303	1	263.09	2.4201	174.02	2.2406	868.65	2.93884
3000	9	70	300	4	25	118	940676	5.97344	6	1	1	45	0.0222222	45	0.0222222	1	45.57	1.65868	7.94	0.899821	16.53	1.21827
3000	24	70	300	4	25	118	1108280	6.04465	7	1	0	50	0.02	50	0.02	1	53.45	1.72795	1.57	0.1959	13.02	1.11461
3000	38	70	300	4	25	118	66355	4.82187	5	1	1	54	0.0185185	54	0.0185185	1	3.03	0.481443	0.12	-0.920819	0.56	-0.251812
3000	54	70	300	4	25	118	442416	5.64583	6	1	0	52	0.0192308	52	0.0192308	1	19.18	1.28285	0.86	-0.0655015	2.33	0.367356
3000	79	70	300	4	25	118	1590409	6.20151	7	1	1	47	0.0212766	47	0.0212766	1	59.93	1.77764	15.13	1.17984	32.07	1.5061
3000	90	70	300	4	25	118	1019587	6.00842	7	1	1	64	0.015625	64	0.015625	1	35.47	1.54986	1.34	0.127105	7.26	0.860937
3000	114	70	300	4	25	118	582990	5.76566	6	1	1	39	0.025641	39	0.025641	1	45.93	1.6621	8.34	0.921166	12.07	1.08171
3000	175	70	300	4	25	118	500607	5.6995	6	1	1	51	0.0196078	51	0.0196078	1	11.63	1.06558	1.12	0.049218	4.42	0.645422
3000	183	70	300	4	25	118	593163	5.77317	6	1	1	62	0.016129	62	0.016129	1	20.39	1.30942	4.62	0.664642	7.91	0.898176
3000	232	70	300	4	25	118	1134996	6.05499	7	1	1	50	0.02	50	0.02	1	55.56	1.74476	10.18	1.00775	17.83	1.25115
3000	289	70	300	4	25	118	494589	5.69424	6	1	1	62	0.016129	62	0.016129	1	31.97	1.50474	0.75	-0.124939	1.47	0.167317
3000	312	70	300	4	25	118	4922990	6.69223	7	1	1	45	0.0222222	45	0.0222222	1	213.04	2.32846	40.39	1.60627	100.24	2.00104
3000	358	70	300	4	25	118	1408776	6.14884	7	1	1	50	0.02	50	0.02	1	63.57	1.80325	4.24	0.627366	24.4	1.38739
3000	376	70	300	4	25	118	1839069	6.2646	7	1	1	47	0.0212766	47	0.0212766	1	87.74	1.9432	9.89	0.995196	27.11	1.43313
3000	394	70	300	4	25	118	670054	5.82611	6	1	0	51	0.0196078	51	0.0196078	1	16.35	1.21352	7.39	0.868644	13.41	1.12743
3000	422	70	300	4	25	118	625113	5.79596	6	1	1	51	0.0196078	51	0.0196078	1	36.54	1.56277	2.97	0.472756	7.3	0.863323
3000	547	70	300	4	25	118	349114	5.54297	6	1	1	41.5	0.0240964	42	0.0238095	0.988095	7.76	0.889862	0.98	-0.00877392	2.73	0.436163
3000	654	70	300	4	25	118	459331	5.66213	6	1	1	45.3333	0.0220588	46	0.0217391	0.985507	23.34	1.3681	1.01	0.00432137	5.71	0.756636
3000	814	70	300	4	25	118	1514107	6.18016	7	1	1	46	0.0217391	46	0.0217391	1	75.95	1.88053	9.08	0.958086	25.74	1.41061
3000	834	70	300	4	25	118	2429800	6.38557	7	1	1	42.75	0.0233918	43	0.0232558	0.994186	85.85	1.93374	19.45	1.28892	64.65	1.81057
3000	844	70	300	4	25	118	3817206	6.58175	7	1	0	42	0.0238095	42	0.0238095	1	159.63	2.20311	21.65	1.33546	60.85	1.78426
3000	862	70	300	4	25	118	865035	5.93703	6	1	1	36	0.0277778	36	0.0277778	1	26.6	1.42488	1.82	0.260071	9.16	0.961895
3000	940	70	300	4	25	118	4565341	6.65947	7	1	0	47	0.0212766	47	0.0212766	1	113.38	2.05454	18.47	1.26647	63.17	1.80051
3000	976	70	300	4	25	118	451638	5.65479	6	0	0	49	0.0204082	49	0.0204082	1	20.86	1.31931	1.11	0.045323	0	0
3000	998	70	300	4	25	118	1174788	6.06996	7	1	0	44	0.0227273	44	0.0227273	1	35.18	1.5463	9.29	0.968016	25.11	1.39985
3000	999	70	300	4	25	118	5051010	6.70338	7	1	0	37	0.027027	37	0.027027	1	240.67	2.38142	29.56	1.4707	79.86	1.90233
