3000	199	40	300	4	25	49	6367	0	0	23	23	1	0.16	0	0	0
3000	281	40	300	4	25	49	848	0	0	37	37	1	0.01	0	0	0
3000	405	40	300	4	25	49	1722	0	0	27	27	1	0.02	0	0	0
3000	411	40	300	4	25	49	2790	0	0	19	19	1	0.05	0.01	0	0
3000	464	40	300	4	25	49	4861	0	0	27	27	1	0.07	0.01	0	0
3000	656	40	300	4	25	49	1391	1	1	20.6667	21	0.984127	0.02	0	0.03	0
3000	736	40	300	4	25	49	16338	0	0	32	32	1	0.69	0	0	0
3000	829	40	300	4	25	49	10410	0	0	28	28	1	0.12	0.01	0	0
3000	835	40	300	4	25	49	4929	1	0	21	21	1	0.06	0.01	0.04	0
3000	932	40	300	4	25	49	4327	0	0	26	26	1	0.09	0	0	0
3000	983	40	300	4	25	49	1952	0	0	29	29	1	0.01	0	0	0
3000	86	50	300	4	25	49	7282	1	1	19.5	20	0.975	0.09	0.01	0.1	0
3000	94	50	300	4	25	49	9365	0	0	22	22	1	0.15	0	0	0
3000	105	50	300	4	25	49	28088	1	0	21	21	1	0.34	0.03	0.23	0
3000	152	50	300	4	25	49	10336	0	0	26	26	1	0.16	0.01	0	0
3000	205	50	300	4	25	49	5902	0	0	22	22	1	0.09	0	0	0
3000	231	50	300	4	25	49	12406	0	0	21	21	1	0.23	0.01	0	0
3000	277	50	300	4	25	49	4842	0	0	25	25	1	0.06	0	0	0
3000	294	50	300	4	25	49	8647	0	0	23	23	1	0.32	0.01	0	0
3000	298	50	300	4	25	49	28087	1	0	16	16	1	0.29	0.06	0.26	0
3000	305	50	300	4	25	49	14724	1	0	17	17	1	0.2	0.02	0.13	0
3000	320	50	300	4	25	49	7872	1	1	20	20	1	0.09	0.01	0.07	0
3000	353	50	300	4	25	49	16268	0	0	18	18	1	0.26	0.03	0	0
3000	354	50	300	4	25	49	4919	1	0	23	23	1	0.16	0	0.05	0
3000	442	50	300	4	25	49	7918	0	0	20	20	1	0.2	0.03	0	0
3000	455	50	300	4	25	49	6248	1	1	21.5	22	0.977273	0.07	0.01	0.08	0
3000	458	50	300	4	25	49	11347	0	0	23	23	1	0.19	0.01	0	0
3000	459	50	300	4	25	49	3799	0	0	25	25	1	0.04	0.01	0	0
3000	462	50	300	4	25	49	18167	1	0	17	17	1	0.27	0.02	0.17	0
3000	479	50	300	4	25	49	3563	0	0	27	27	1	0.07	0.01	0	0
3000	481	50	300	4	25	49	3704	1	0	26	26	1	0.08	0	0.04	0
3000	516	50	300	4	25	49	48378	1	0	21	21	1	1.25	0.07	0.41	0
3000	540	50	300	4	25	49	12561	1	0	20	20	1	0.25	0.02	0.1	0
3000	548	50	300	4	25	49	18194	1	1	16	16	1	0.32	0.03	0.18	0
3000	588	50	300	4	25	49	5699	0	0	24	24	1	0.11	0.01	0	0
3000	602	50	300	4	25	49	3517	1	0	26	26	1	0.06	0	0.04	0
3000	623	50	300	4	25	49	22273	1	0	23	23	1	0.54	0.03	0.21	0
3000	651	50	300	4	25	49	10437	0	0	19	19	1	0.31	0.01	0	0
3000	660	50	300	4	25	49	8139	1	1	17.5714	18	0.97619	0.16	0.01	0.1	0
3000	666	50	300	4	25	49	18713	0	0	22	22	1	0.26	0.02	0	0
3000	673	50	300	4	25	49	12186	1	0	18	18	1	0.25	0.02	0.11	0
3000	696	50	300	4	25	49	25156	1	0	18	18	1	0.44	0.04	0.27	0
3000	800	50	300	4	25	49	14501	1	0	23	23	1	0.39	0.02	0.13	0
3000	864	50	300	4	25	49	5112	1	0	22	22	1	0.17	0.02	0.04	0
