4000.0000000000	369.5000000000	 685.0074125967	20.0000000000	 0.0000000000	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	3.0000000000	 0.0000000000	6.0000000000	 0.0000000000	1.0000000000	 0.0000000000	1.0000000000	 0.0000000000	1.5000000000	 0.0000000000	2.0000000000	 0.0000000000	0.7500000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
4000.0000000000	330.2000000000	 346.0684825027	20.0000000000	 0.0000000000	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	5.0000000000	 0.0000000000	14.2000000000	 2.3519567814	1.0000000000	 0.0000000000	0.6000000000	 0.4800911676	2.2333320000	 0.1959957451	2.6000000000	 0.4800911676	0.8777778000	 0.0997964243	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
4000.0000000000	494.7500000000	 310.0590081547	22.5000000000	 4.8999099614	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	6.0000000000	 0.0000000000	21.0000000000	 1.6003038921	1.0000000000	 0.0000000000	1.0000000000	 0.0000000000	2.5000000000	 0.1333613248	3.0000000000	 0.0000000000	0.8333332500	 0.0444528414	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
4000.0000000000	455.5000000000	 209.4821415855	23.7500000000	 3.5863668665	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	7.0000000000	 0.0000000000	32.5000000000	 10.2313123725	1.0000000000	 0.0000000000	0.5000000000	 0.3703983773	3.0000000000	 0.5238224086	3.2500000000	 0.6142362202	0.9322916250	 0.0510407731	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
4000.0000000000	436.6666666667	 225.2075472683	26.6666666667	 4.1319668820	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	8.0000000000	 0.0000000000	34.1666666667	 12.6961364361	1.0000000000	 0.0000000000	0.3333333333	 0.4131966882	4.0000000000	 0.9123135852	4.1666666667	 0.9354137874	0.9583333333	 0.0557879928	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
4000.0000000000	490.7500000000	 187.3402163361	27.5000000000	 3.2077440423	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	9.0000000000	 0.0000000000	81.7500000000	 44.7120859222	1.0000000000	 0.0000000000	0.6250000000	 0.3586366867	3.7500000000	 0.8486893006	4.0000000000	 0.9072870259	0.9406250000	 0.0469575110	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
4000.0000000000	425.6000000000	 148.5820884681	28.6666666667	 1.7806537888	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	10.0000000000	 0.0000000000	68.2000000000	 14.8235880140	1.0000000000	 0.0000000000	0.5333333333	 0.2613285313	4.8555553333	 0.5008798702	5.0666666667	 0.4472133281	0.9541269333	 0.0310089054	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0006666667	 0.0013066427	
4000.0000000000	552.3750000000	 153.3833667411	28.7500000000	 2.4499549807	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	11.0000000000	 0.0000000000	83.7500000000	 16.6421849895	1.0000000000	 0.0000000000	0.1250000000	 0.2449954981	5.5625000000	 0.9340632662	5.6250000000	 0.9025492022	0.9875000000	 0.0244995498	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
4000.0000000000	420.5000000000	 158.3460740320	32.0000000000	 3.9199279691	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	12.0000000000	 0.0000000000	177.4000000000	 45.2928410364	1.0000000000	 0.0000000000	0.1000000000	 0.1959963985	4.7500000000	 0.6734282109	4.8000000000	 0.6401215568	0.9875000000	 0.0244995498	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
4000.0000000000	536.9000000000	 223.9723205577	30.0000000000	 0.0000000000	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	13.0000000000	 0.0000000000	204.0000000000	 112.8658685262	1.0000000000	 0.0000000000	0.5000000000	 0.3266606641	5.7000000000	 0.7757760944	5.9000000000	 0.7420303886	0.9636905000	 0.0302453780	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0020000000	 0.0026132853	
