4000.0000000000	423.5000000000	 749.6862240866	20.0000000000	 0.0000000000	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	5.0000000000	 0.0000000000	17.0000000000	 0.0000000000	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	2.0000000000	 0.0000000000	2.0000000000	 0.0000000000	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
4000.0000000000	378.0000000000	 267.3860707691	25.0000000000	 5.6579286704	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	7.0000000000	 0.0000000000	42.2500000000	 14.1193380410	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	2.7500000000	 0.9382613245	2.7500000000	 0.9382613245	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
4000.0000000000	545.7500000000	 271.9555970485	27.5000000000	 4.8999099614	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	8.0000000000	 0.0000000000	32.5000000000	 8.2574750419	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	4.0000000000	 0.8001519461	4.0000000000	 0.8001519461	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
4000.0000000000	338.3333333333	 321.5004810528	26.6666666667	 6.5332132818	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	9.0000000000	 0.0000000000	69.6666666667	 43.9039710103	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	4.0000000000	 1.1315857341	4.0000000000	 1.1315857341	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
4000.0000000000	430.2857142857	 225.5231243013	28.5714285714	 2.7999485493	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	10.0000000000	 0.0000000000	60.1428571429	 16.8028020620	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	5.1428571429	 0.5111983268	5.1428571429	 0.5111983268	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
4000.0000000000	547.1428571429	 176.7155757431	28.5714285714	 2.7999485493	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	11.0000000000	 0.0000000000	84.4285714286	 19.1552772966	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	5.7142857143	 1.0223966536	5.7142857143	 1.0223966536	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
4000.0000000000	394.6666666667	 167.7417618487	32.2222222222	 4.3554755212	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	12.0000000000	 0.0000000000	170.5555555556	 48.3668643905	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	4.8888888889	 0.6886611470	4.8888888889	 0.6886611470	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
4000.0000000000	577.6000000000	 399.5359540948	30.0000000000	 0.0000000000	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	13.0000000000	 0.0000000000	153.6000000000	 54.2934788041	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	6.2000000000	 1.1428455709	6.2000000000	 1.1428455709	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
4000.0000000000	415.2500000000	 213.7342265690	38.7500000000	 2.4499549807	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	14.0000000000	 0.0000000000	291.7500000000	 84.4693073005	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	5.1250000000	 0.6867369713	5.1250000000	 0.6867369713	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0037500000	 0.0035863669	
4000.0000000000	429.5000000000	 134.8790688797	33.3333333333	 2.7857715036	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	15.0000000000	 0.0000000000	303.1666666667	 119.9344598083	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	6.3333333333	 0.6533213282	6.3333333333	 0.6533213282	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0025000000	 0.0035168641	
4000.0000000000	669.2142857143	 146.6983593349	37.8571428571	 2.2305160321	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	16.0000000000	 0.0000000000	591.5000000000	 240.4688295919	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	6.0000000000	 1.0871924068	6.0000000000	 1.0871924068	1.0000000000	 0.0000000000	0.0007142857	 0.0013999743	0.0000000000	 0.0000000000	0.0078571429	 0.0036630545	
4000.0000000000	451.0000000000	 175.0605555423	40.0000000000	 0.0000000000	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	17.0000000000	 0.0000000000	627.6666666667	 389.3244248182	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	6.6666666667	 0.6533213282	6.6666666667	 0.6533213282	1.0000000000	 0.0000000000	0.0011111111	 0.0021777378	0.0000000000	 0.0000000000	0.0066666667	 0.0046196794	
4000.0000000000	524.4545454545	 180.7156679424	39.0909090909	 1.7817854405	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	18.0000000000	 0.0000000000	777.4545454545	 270.1378768280	1.0000000000	 0.0000000000	0.0000000000	 0.0000000000	6.2727272727	 0.7968386733	6.2727272727	 0.7968386733	1.0000000000	 0.0000000000	0.0009090909	 0.0017817854	0.0000000000	 0.0000000000	0.0109090909	 0.0049120435	
