9000.0000000000	632.2500000000	 109.8086475930	50.0000000000	 11.3158573408	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	4.0000000000	 0.0000000000	13.2500000000	 0.4899909961	1.0000000000	 0.0000000000	1.0000000000	 0.0000000000	1.4583325000	 0.0816667993	2.0000000000	 0.0000000000	0.7291667500	 0.0408324197	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
9000.0000000000	571.6666666667	 53.2246415289	60.0000000000	 11.3158573408	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	5.0000000000	 0.0000000000	19.0000000000	 7.8398559382	1.0000000000	 0.0000000000	1.0000000000	 0.0000000000	2.1666666667	 0.6533213282	2.6666666667	 0.6533213282	0.8055553333	 0.0544432262	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
9000.0000000000	617.2500000000	 93.8035261596	50.0000000000	 21.1700306034	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	6.0000000000	 0.0000000000	38.5000000000	 15.4638550041	1.0000000000	 0.0000000000	1.0000000000	 0.0000000000	2.0000000000	 0.5657928670	2.5000000000	 0.5657928670	0.7916665000	 0.0471492170	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
9000.0000000000	515.3333333333	 327.6329272897	51.6666666667	 7.8670305636	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	7.0000000000	 0.0000000000	63.3333333333	 27.5775901911	1.0000000000	 0.0000000000	1.0000000000	 0.0000000000	2.1111100000	 0.4355480966	2.6666666667	 0.4131966882	0.7824073333	 0.0533741070	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
9000.0000000000	495.5000000000	 225.4184392847	56.6666666667	 8.2639337641	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	8.0000000000	 0.0000000000	76.0000000000	 24.8382424218	1.0000000000	 0.0000000000	1.0000000000	 0.0000000000	2.6666666667	 0.3373741049	3.1666666667	 0.3266606641	0.8402776667	 0.0312358571	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
9000.0000000000	337.6250000000	 207.1248839711	63.7500000000	 6.3483083477	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	9.0000000000	 0.0000000000	128.6250000000	 23.1104174854	1.0000000000	 0.0000000000	1.0000000000	 0.0000000000	2.5833325000	 0.2619116408	3.1250000000	 0.2449954981	0.8246526250	 0.0223869951	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0050000000	 0.0052382241	
9000.0000000000	513.0000000000	 344.2727555450	70.0000000000	 8.0015194606	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	10.0000000000	 0.0000000000	212.0000000000	 47.3714280387	1.0000000000	 0.0000000000	1.0000000000	 0.0000000000	2.7916675000	 0.4691303779	3.2500000000	 0.4899909961	0.8576387500	 0.0280597333	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0025000000	 0.0048999100	
9000.0000000000	368.5000000000	 24.4995498068	60.0000000000	 0.0000000000	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	11.0000000000	 0.0000000000	532.0000000000	 52.9190275826	1.0000000000	 0.0000000000	1.0000000000	 0.0000000000	2.4333350000	 0.4573281963	3.0000000000	 0.0000000000	0.8111110000	 0.1524420788	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0100000000	 0.0000000000	
9000.0000000000	358.0000000000	 239.8822972845	75.0000000000	 13.1478381086	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	13.0000000000	 0.0000000000	894.0000000000	 415.9925250018	1.0000000000	 0.0000000000	1.0000000000	 0.0000000000	3.1468250000	 0.6458809953	3.6666666667	 0.6533213282	0.8540343333	 0.0388676501	0.0016666667	 0.0032666066	0.0000000000	 0.0000000000	0.0166666667	 0.0082639338	
9000.0000000000	537.0000000000	 308.5016932212	76.0000000000	 15.9228226821	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	14.0000000000	 0.0000000000	2063.4000000000	 1205.0155373308	1.0000000000	 0.0000000000	1.0000000000	 0.0000000000	3.0238080000	 0.8432202635	3.6000000000	 0.7839855938	0.8296032000	 0.0524073039	0.0060000000	 0.0048009117	0.0000000000	 0.0000000000	0.0460000000	 0.0615441175	
