9000.0000000000	398.6666666667	 287.3785194327	30.0000000000	 0.0000000000	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	6.8333333333	 1.4681570853	74.3333333333	 60.1140831711	1.6651033333	 0.3732837324	2.3333333333	 0.4131966882	1.0000000000	 0.0000000000	0.1666666667	 0.3266606641	2.2500000000	 0.3347275742	0.4555555000	 0.0576176159	2.3333333333	 0.4131966882	0.4444443333	 0.0688662524	0.9722221667	 0.0544435529	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
9000.0000000000	410.0000000000	 149.6572019433	40.0000000000	 0.0000000000	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	7.1333333333	 1.0097083618	81.4666666667	 41.4854413532	1.7276993333	 0.2163428155	2.3333333333	 0.2469322515	1.0000000000	 0.0000000000	0.3333333333	 0.2469322515	2.3666666667	 0.3637539209	0.4588888667	 0.0678403401	2.5333333333	 0.3238486118	0.4166665333	 0.0478182886	0.9277777333	 0.0549081401	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	
9000.0000000000	498.8800000000	 89.7463947540	50.0000000000	 0.0000000000	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	9.0800000000	 0.7297935778	227.4000000000	 107.1058606020	2.0619380000	 0.1344139892	2.4600000000	 0.1503653187	1.0000000000	 0.0000000000	0.1800000000	 0.1075705105	2.8466666000	 0.2779402527	0.3909523000	 0.0336073380	2.9400000000	 0.2709447583	0.3749998800	 0.0308312479	0.9663888600	 0.0206670204	0.0002000000	 0.0003919928	-0.0400000000	 0.0783985594	0.0000000000	 0.0000000000	0.0000000000	 0.0000000000	0.0028000000	 0.0016836983	-0.4244370000	 0.2246889338	
9000.0000000000	484.8000000000	 63.2935152577	60.0000000000	 0.0000000000	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	11.3473684211	 0.6137048768	881.4210526316	 337.0442324036	2.5656430526	 0.1187603304	3.0000000000	 0.1344147742	1.0000000000	 0.0000000000	0.2421052632	 0.0865945830	3.3336842105	 0.2246967597	0.3370413684	 0.0239345724	3.4421052632	 0.2149751897	0.3215788316	 0.0212914500	0.9644444316	 0.0150182233	0.0027368421	 0.0019989103	-0.2738708421	 0.1349754484	0.0009473684	 0.0007801178	-0.1423461053	 0.1024391476	0.0103157895	 0.0035617516	-0.9059023895	 0.1850575478	
9000.0000000000	526.7385620915	 46.6826444425	70.0000000000	 0.0000000000	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	13.9542483660	 0.7114970933	4190.8104575163	 2114.0243123912	3.0004739216	 0.1109384268	3.5163398693	 0.1234148989	1.0000000000	 0.0000000000	0.1372549020	 0.0547055614	3.8191720261	 0.2723680090	0.3052053046	 0.0180450345	3.8627450980	 0.2690146645	0.2992088275	 0.0169952589	0.9860929477	 0.0080077342	0.0249673203	 0.0146630223	-0.5255669967	 0.1261546856	0.0042483660	 0.0026940367	-0.3174194575	 0.1111929643	0.1997385621	 0.2258577364	-1.0407969673	 0.1354237158	
9000.0000000000	509.8100775194	 35.0444774320	80.0000000000	 0.0000000000	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	18.8992248062	 0.6124974726	32953.8410852713	 10066.2777399407	3.8330014341	 0.0963832481	4.3333333333	 0.1002103827	1.0000000000	 0.0000000000	0.0813953488	 0.0334307134	4.8309339147	 0.2068637963	0.2333904585	 0.0106686436	4.8720930233	 0.2051978860	0.2303760050	 0.0102376609	0.9902101008	 0.0042587459	0.2863178295	 0.1111701206	-0.8267628109	 0.0940817417	0.0396899225	 0.0133503093	-0.7820849120	 0.1016912344	1.4115891473	 1.3035101179	-0.9102160799	 0.0975733630	
9000.0000000000	518.7745358090	 28.2714342671	90.0000000000	 0.0000000000	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	24.2148541114	 0.5798655792	202271.1061007958	 58384.4093760647	4.6155991512	 0.0820602279	5.1167108753	 0.0853592133	1.0000000000	 0.0000000000	0.0610079576	 0.0241923673	5.7071176127	 0.2014798053	0.1956097127	 0.0067720793	5.7374005305	 0.2002017963	0.1939596836	 0.0065890491	0.9936844748	 0.0027574858	2.0682228117	 0.6099403010	-0.3958511005	 0.0826692837	0.3446153846	 0.1666573073	-0.9172461826	 0.0742069267	16.1645888594	 9.1146273235	-0.1899171970	 0.1036533149	
9000.0000000000	492.7142857143	 22.4674259415	100.0000000000	 0.0000000000	300.0000000000	 0.0000000000	4.0000000000	 0.0000000000	25.0000000000	 0.0000000000	29.0681818182	 0.4898423504	988665.8311688312	 244865.6803609242	5.2762878084	 0.0630859452	5.7808441558	 0.0673557913	1.0000000000	 0.0000000000	0.0422077922	 0.0158906807	6.5826186851	 0.1816602889	0.1694713464	 0.0045348987	6.6055194805	 0.1806155927	0.1684365802	 0.0044265744	0.9956311006	 0.0017898715	12.4235389610	 3.4363279999	0.2510290291	 0.0695121674	2.2149675325	 0.7466018921	-0.4956636049	 0.0624620047	120.7214935065	 50.2585892076	0.5940246068	 0.0894370818	
