9000	23	30	300	4	25	9	3	1	0	2	2	1	0	0	0	0
9000	917	30	300	4	25	9	3	1	0	2	2	1	0	0	0	0
9000	437	40	300	4	25	9	3	1	0	3	3	1	0	0	0	0
9000	680	40	300	4	25	10	3	1	0	4	4	1	0	0	0	0
9000	712	40	300	4	25	9	3	1	0	2	2	1	0	0	0	0
9000	807	40	300	4	25	10	3	1	0	3	3	1	0	0	0	0
9000	39	50	300	4	25	9	3	1	0	2	2	1	0	0	0	0
9000	60	50	300	4	25	11	3	1	0	2	2	1	0	0	0.01	0
9000	64	50	300	4	25	13	3	1	0	5	5	1	0	0	0	0
9000	147	50	300	4	25	11	3	1	0	3	3	1	0	0	0	0
9000	219	50	300	4	25	8	3	1	0	2	2	1	0	0	0	0
9000	220	50	300	4	25	9	3	1	0	2	2	1	0	0	0	0
9000	250	50	300	4	25	10	3	1	0	2	2	1	0	0	0.01	0
9000	256	50	300	4	25	14	3	1	0	5	5	1	0	0	0	0
9000	424	50	300	4	25	12	3	1	0	4	4	1	0	0	0.01	0
9000	451	50	300	4	25	10	3	1	0	2	2	1	0	0	0	0
9000	593	50	300	4	25	9	3	1	0	2	2	1	0	0	0	0
9000	703	50	300	4	25	10	3	1	0	2	2	1	0	0	0.01	0
9000	777	50	300	4	25	13	3	1	0	5	5	1	0	0	0.01	0
9000	793	50	300	4	25	10	3	1	0	2	2	1	0	0	0.01	0
9000	853	50	300	4	25	11	3	1	0	4	4	1	0	0	0	0
9000	872	50	300	4	25	15	3	1	0	5	5	1	0	0	0	0
9000	956	50	300	4	25	16	3	1	0	5	5	1	0	0	0	0
9000	960	50	300	4	25	9	3	1	0	2	2	1	0	0	0	0
9000	985	50	300	4	25	10	3	1	0	2	2	1	0	0	0.01	0
9000	18	60	300	4	25	10	3	1	0	3	3	1	0	0	0	0
9000	39	60	300	4	25	11	3	1	0	2	2	1	0	0	0.01	0
9000	77	60	300	4	25	12	3	1	0	2	2	1	0	0	0.02	0
9000	121	60	300	4	25	9	3	1	0	2	2	1	0	0	0	0
9000	123	60	300	4	25	10	3	1	0	2	2	1	0	0	0.01	0
9000	150	60	300	4	25	13	3	1	0	5	5	1	0.01	0	0.02	0
9000	160	60	300	4	25	12	3	1	0	3	3	1	0	0	0.01	0
9000	211	60	300	4	25	10	3	1	0	2	2	1	0	0	0.01	0
9000	233	60	300	4	25	12	3	1	0	3	3	1	0	0	0	0
9000	291	60	300	4	25	11	3	1	0	5	5	1	0	0	0	0
9000	294	60	300	4	25	10	3	1	0	5	5	1	0	0	0	0
9000	330	60	300	4	25	11	3	1	0	3	3	1	0	0	0	0
9000	351	60	300	4	25	11	3	1	0	4	4	1	0	0	0	0
9000	358	60	300	4	25	10	3	1	0	2	2	1	0	0	0.01	0
9000	386	60	300	4	25	10	3	1	0	4	4	1	0	0	0	0
9000	425	60	300	4	25	13	3	1	0	4	4	1	0	0	0	0
9000	441	60	300	4	25	10	3	1	0	2	2	1	0	0	0	0
9000	447	60	300	4	25	13	3	1	0	3	3	1	0	0	0.02	0
